id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
106618,2020-10-20,TSLA,False,3.2700042724609375,False,False,False,False,False,False,False,True,False,False,False,False
106631,2020-10-21,TSLA,False,0.019989013671875,True,False,False,False,False,False,False,False,False,False,False,False
106647,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,False,False,False,False,False,True,False,False
106646,2020-10-21,TSLA,True,0.019989013671875,False,True,False,False,False,False,False,False,False,False,False,False
106644,2020-10-21,TSLA,True,0.019989013671875,True,False,False,False,False,False,False,False,False,False,False,False
106643,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,False,False,False,False,False,True,False,False
106642,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,False,False,False,True,False,False,False,False
106641,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,True,False,False,False,False,False,False,False
106621,2020-10-21,TSLA,False,0.019989013671875,True,False,False,False,False,False,False,False,False,False,False,False
106638,2020-10-21,TSLA,False,0.019989013671875,False,True,False,False,False,False,False,False,False,False,False,False
106637,2020-10-21,TSLA,False,0.019989013671875,False,False,False,False,False,False,False,False,True,False,False,False
106635,2020-10-21,TSLA,False,0.019989013671875,False,False,False,True,False,False,False,False,False,False,False,False
106633,2020-10-21,TSLA,False,0.019989013671875,True,False,False,False,False,False,False,False,False,False,False,False
106624,2020-10-21,TSLA,False,0.019989013671875,False,False,True,False,False,False,False,False,False,False,False,False
106639,2020-10-21,TSLA,False,0.019989013671875,False,True,False,False,False,False,False,False,False,False,False,False
106640,2020-10-21,TSLA,True,0.019989013671875,False,True,False,False,False,False,False,False,False,False,False,False
108832,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,False,False,False,True,False,False,False,False
109839,2020-10-21,TSLA,False,0.019989013671875,False,True,False,False,False,False,False,False,False,False,False,False
109841,2020-10-21,TSLA,True,0.019989013671875,True,False,False,False,False,False,False,False,False,False,False,False
108830,2020-10-21,TSLA,False,0.019989013671875,True,False,False,False,False,False,False,False,False,False,False,False
109840,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,False,False,False,False,False,False,False,True
108833,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,False,False,False,False,False,True,False,False
108834,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,True,False,False,False,False,False,False,False
108831,2020-10-21,TSLA,True,0.019989013671875,False,False,False,False,False,False,False,False,False,False,False,True
106653,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,False,True,False,False,False,False
106665,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,False,True,False,False,False,False
106652,2020-10-22,TSLA,True,5.376678466796875,True,False,False,False,False,False,False,False,False,False,False,False
108836,2020-10-22,TSLA,True,5.376678466796875,True,False,False,False,False,False,False,False,False,False,False,False
106664,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,True,False,False,False,False,False,False
106659,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,False,False,False,True,False,False
106658,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,False,True,False,False,False,False
106656,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,False,False,True,False,False,False
106655,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,True,False,False,False,False,False
106654,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,False,True,False,False,False,False
109843,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,True,False,False,False,False,False,False,False
109842,2020-10-22,TSLA,True,5.376678466796875,False,True,False,False,False,False,False,False,False,False,False,False
106648,2020-10-22,TSLA,True,5.376678466796875,False,False,False,False,False,False,False,False,True,False,False,False
106650,2020-10-22,TSLA,True,5.376678466796875,False,True,False,False,False,False,False,False,False,False,False,False
106657,2020-10-22,TSLA,True,5.376678466796875,True,False,False,False,False,False,False,False,False,False,False,False
106666,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,False,False,True,False,False
106668,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,False,False,False,False,True
106670,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,True,False,False,False,False
106671,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,True,False,False,False,False,False,False
106673,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,True,False,False,False,False,False,False,False
106675,2020-10-23,TSLA,True,0.4033203125,False,True,False,False,False,False,False,False,False,False,False,False
106676,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,True,False,False,False,False
106681,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,True,False,False,False,False
106683,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,False,True,False,False,False
106685,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,False,False,True,False,False
106686,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,True,False,False,False,False,False,False,False
106688,2020-10-23,TSLA,True,0.4033203125,False,False,False,False,False,False,False,True,False,False,False,False
106667,2020-10-23,TSLA,True,0.4033203125,False,True,False,False,False,False,False,False,False,False,False,False
106703,2020-10-27,TSLA,False,-0.306671142578125,True,False,False,False,False,False,False,False,False,False,False,False
106709,2020-10-27,TSLA,False,-0.306671142578125,False,False,False,False,False,False,True,False,False,False,False,False
106723,2020-10-28,TSLA,True,3.486663818359375,False,False,False,False,False,False,False,False,False,True,False,False
106730,2020-10-28,TSLA,False,3.486663818359375,False,False,False,False,False,False,False,True,False,False,False,False
106731,2020-10-28,TSLA,False,3.486663818359375,True,False,False,False,False,False,False,False,False,False,False,False
109851,2020-10-28,TSLA,False,3.486663818359375,False,False,False,False,False,True,False,False,False,False,False,False
109850,2020-10-28,TSLA,True,3.486663818359375,False,False,False,False,False,True,False,False,False,False,False,False
108847,2020-10-29,TSLA,True,-0.2899932861328125,False,False,False,False,True,False,False,False,False,False,False,False
106742,2020-10-29,TSLA,False,-0.2899932861328125,True,False,False,False,False,False,False,False,False,False,False,False
106762,2020-10-29,TSLA,True,-0.2899932861328125,False,False,False,False,False,False,False,True,False,False,False,False
106740,2020-10-29,TSLA,False,-0.2899932861328125,False,False,False,False,False,False,False,True,False,False,False,False
106741,2020-10-29,TSLA,False,-0.2899932861328125,False,False,False,False,False,True,False,False,False,False,False,False
108851,2020-10-30,TSLA,True,6.2866668701171875,False,False,False,False,False,False,False,True,False,False,False,False
106770,2020-10-30,TSLA,True,6.2866668701171875,False,False,False,False,False,False,False,False,True,False,False,False
106781,2020-10-30,TSLA,True,6.2866668701171875,False,False,False,False,False,False,False,False,False,True,False,False
106785,2020-10-30,TSLA,True,6.2866668701171875,False,False,False,True,False,False,False,False,False,False,False,False
106811,2020-11-03,TSLA,True,-4.7233428955078125,False,True,False,False,False,False,False,False,False,False,False,False
108854,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,False,False,False,False,True,False,False,False,False
109865,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,False,False,False,False,False,False,False,True,False
106820,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,False,False,False,False,True,False,False,False,False
106819,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,False,False,False,False,False,True,False,False,False
106822,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,True,False,False,False,False,False,False,False,False
106823,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,False,True,False,False,False,False,False,False,False
106824,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,False,False,False,False,False,True,False,False,False
106825,2020-11-04,TSLA,False,3.2133331298828125,False,False,False,False,False,False,False,True,False,False,False,False
106815,2020-11-04,TSLA,True,3.2133331298828125,False,False,False,False,False,False,False,False,True,False,False,False
106827,2020-11-05,TSLA,False,-3.263336181640625,False,False,False,False,True,False,False,False,False,False,False,False
106836,2020-11-05,TSLA,True,-3.263336181640625,False,False,False,False,False,False,True,False,False,False,False,False
106838,2020-11-06,TSLA,True,2.0500030517578125,False,False,False,False,True,False,False,False,False,False,False,False
106839,2020-11-06,TSLA,True,2.0500030517578125,False,False,False,False,False,False,False,True,False,False,False,False
106843,2020-11-06,TSLA,True,2.0500030517578125,False,False,False,False,False,False,False,True,False,False,False,False
106844,2020-11-06,TSLA,True,2.0500030517578125,False,False,True,False,False,False,False,False,False,False,False,False
106841,2020-11-06,TSLA,True,2.0500030517578125,False,False,False,False,True,False,False,False,False,False,False,False
109868,2020-11-06,TSLA,True,2.0500030517578125,False,False,False,False,False,False,False,False,True,False,False,False
106870,2020-11-10,TSLA,False,3.2433319091796875,False,False,False,False,False,False,False,False,False,True,False,False
106880,2020-11-10,TSLA,False,3.2433319091796875,False,False,False,False,False,True,False,False,False,False,False,False
106883,2020-11-10,TSLA,False,3.2433319091796875,False,False,False,True,False,False,False,False,False,False,False,False
108861,2020-11-10,TSLA,False,3.2433319091796875,False,False,False,True,False,False,False,False,False,False,False,False
106893,2020-11-10,TSLA,False,3.2433319091796875,False,False,False,True,False,False,False,False,False,False,False,False
106903,2020-11-11,TSLA,False,-0.2266693115234375,False,False,False,False,False,False,False,False,False,True,False,False
106908,2020-11-11,TSLA,False,-0.2266693115234375,False,False,False,False,False,False,False,False,False,True,False,False
106913,2020-11-11,TSLA,True,-0.2266693115234375,False,False,False,False,True,False,False,False,False,False,False,False
108868,2020-11-12,TSLA,True,1.0966796875,False,False,False,True,False,False,False,False,False,False,False,False
106924,2020-11-12,TSLA,True,1.0966796875,False,True,False,False,False,False,False,False,False,False,False,False
106931,2020-11-12,TSLA,True,1.0966796875,False,False,False,True,False,False,False,False,False,False,False,False
106943,2020-11-12,TSLA,False,1.0966796875,False,False,False,True,False,False,False,False,False,False,False,False
106929,2020-11-12,TSLA,True,1.0966796875,False,False,False,False,False,False,False,True,False,False,False,False
109878,2020-11-12,TSLA,True,1.0966796875,False,False,False,False,True,False,False,False,False,False,False,False
106963,2020-11-13,TSLA,False,0.7833251953125,False,False,False,False,False,True,False,False,False,False,False,False
106970,2020-11-13,TSLA,False,0.7833251953125,False,False,False,True,False,False,False,False,False,False,False,False
106972,2020-11-13,TSLA,False,0.7833251953125,True,False,False,False,False,False,False,False,False,False,False,False
106956,2020-11-13,TSLA,False,0.7833251953125,False,False,False,True,False,False,False,False,False,False,False,False
106994,2020-11-16,TSLA,False,0.279998779296875,False,False,False,True,False,False,False,False,False,False,False,False
106993,2020-11-16,TSLA,False,0.279998779296875,False,False,False,True,False,False,False,False,False,False,False,False
106992,2020-11-16,TSLA,False,0.279998779296875,False,False,False,False,False,False,False,True,False,False,False,False
106991,2020-11-16,TSLA,False,0.279998779296875,True,False,False,False,False,False,False,False,False,False,False,False
106990,2020-11-16,TSLA,False,0.279998779296875,False,False,False,False,False,False,False,True,False,False,False,False
106989,2020-11-16,TSLA,False,0.279998779296875,False,False,False,False,False,False,False,True,False,False,False,False
106996,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,True,False,False,False,False,False,False,False,False
107005,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,False,True,False,False,False
107004,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,True,False,False,False,False,False,False,False
107003,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,True,False,False,False,False
107001,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,True,False,False,False,False,False,False
107000,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,False,True,False,False,False
106999,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,False,True,False,False,False
106997,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,True,False,False,False,False
109882,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,False,True,False,False,False
108876,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,True,False,False,False,False,False,False,False,False
108877,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,True,False,False,False,False,False,False,False,False
107009,2020-11-17,TSLA,False,6.1866607666015625,True,False,False,False,False,False,False,False,False,False,False,False
107010,2020-11-17,TSLA,False,6.1866607666015625,True,False,False,False,False,False,False,False,False,False,False,False
107013,2020-11-17,TSLA,False,6.1866607666015625,True,False,False,False,False,False,False,False,False,False,False,False
107014,2020-11-17,TSLA,False,6.1866607666015625,False,True,False,False,False,False,False,False,False,False,False,False
107016,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,False,False,True,False,False
107018,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,False,True,False,False,False
107029,2020-11-17,TSLA,True,6.1866607666015625,False,False,False,False,False,False,False,False,True,False,False,False
107032,2020-11-17,TSLA,True,6.1866607666015625,False,False,False,False,False,False,False,False,False,True,False,False
109885,2020-11-17,TSLA,True,6.1866607666015625,False,False,False,False,False,False,False,False,False,True,False,False
109883,2020-11-17,TSLA,False,6.1866607666015625,False,False,True,False,False,False,False,False,False,False,False,False
107006,2020-11-17,TSLA,False,6.1866607666015625,False,False,False,False,False,False,False,False,False,True,False,False
107008,2020-11-17,TSLA,False,6.1866607666015625,True,False,False,False,False,False,False,False,False,False,False,False
107059,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
107058,2020-11-18,TSLA,True,-12.763336181640623,False,True,False,False,False,False,False,False,False,False,False,False
107057,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
107056,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,True,False,False,False,False,False,False,False,False
107065,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,True,False,False,False,False
107068,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,False,False,False,True
107069,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
107070,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,True,False,False,False,False,False,False
107073,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
107075,2020-11-18,TSLA,True,-12.763336181640623,True,False,False,False,False,False,False,False,False,False,False,False
107081,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
109890,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
109888,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,False,True,False,False
109887,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
107061,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,True,False,False,False,False
107053,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,True,False,False,False,False,False,False,False
107064,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,False,True,False,False
107044,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,True,False,False,False,False
107043,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,False,False,False,True
107040,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,True,False,False,False,False,False,False,False
107036,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
108881,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,True,False,False,False,False,False,False
107046,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,False,True,False,False,False
108883,2020-11-18,TSLA,True,-12.763336181640623,False,False,False,False,False,False,False,True,False,False,False,False
107103,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,True,False,False,False,False
107104,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,True,False,False,False
107105,2020-11-19,TSLA,True,-2.42333984375,False,False,False,True,False,False,False,False,False,False,False,False
107106,2020-11-19,TSLA,True,-2.42333984375,False,False,False,True,False,False,False,False,False,False,False,False
107107,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,False,True,False,False
107114,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,False,True,False,False
107111,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,True,False,False,False,False,False,False,False
107102,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,False,True,False,False
107116,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,True,False,False,False
107117,2020-11-19,TSLA,True,-2.42333984375,False,True,False,False,False,False,False,False,False,False,False,False
107108,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,False,False,False,True
107101,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,True,False,False,False
107112,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,False,True,False,False
107098,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,True,False,False,False
107097,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,False,True,False,False
107094,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,True,False,False,False,False
107092,2020-11-19,TSLA,True,-2.42333984375,False,False,False,True,False,False,False,False,False,False,False,False
107091,2020-11-19,TSLA,True,-2.42333984375,False,False,False,True,False,False,False,False,False,False,False,False
107090,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,True,False,False,False,False,False,False
109897,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,True,False,False,False
109896,2020-11-19,TSLA,True,-2.42333984375,False,True,False,False,False,False,False,False,False,False,False,False
109894,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,False,True,False,False,False
108888,2020-11-19,TSLA,True,-2.42333984375,True,False,False,False,False,False,False,False,False,False,False,False
107100,2020-11-19,TSLA,True,-2.42333984375,False,False,False,False,False,False,False,True,False,False,False,False
107133,2020-11-20,TSLA,True,2.7933349609375,False,True,False,False,False,False,False,False,False,False,False,False
107141,2020-11-20,TSLA,False,2.7933349609375,False,True,False,False,False,False,False,False,False,False,False,False
107125,2020-11-20,TSLA,True,2.7933349609375,False,False,False,True,False,False,False,False,False,False,False,False
107124,2020-11-20,TSLA,True,2.7933349609375,True,False,False,False,False,False,False,False,False,False,False,False
107128,2020-11-20,TSLA,True,2.7933349609375,False,False,False,False,True,False,False,False,False,False,False,False
109900,2020-11-20,TSLA,True,2.7933349609375,False,False,False,False,True,False,False,False,False,False,False,False
107132,2020-11-20,TSLA,True,2.7933349609375,False,False,False,False,False,True,False,False,False,False,False,False
108890,2020-11-20,TSLA,True,2.7933349609375,False,False,False,False,False,False,False,False,False,True,False,False
107157,2020-11-23,TSLA,True,-6.116668701171875,False,False,False,False,False,False,False,False,False,False,False,True
107158,2020-11-23,TSLA,True,-6.116668701171875,False,False,False,False,False,False,False,False,True,False,False,False
107159,2020-11-23,TSLA,True,-6.116668701171875,False,False,False,False,False,False,False,False,True,False,False,False
107179,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
107160,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,False,True,False,False
107161,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,True,False,False,False,False
107164,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,True,False,False,False,False,False,False,False,False
107165,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,False,True,False,False
107166,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,True,False,False,False,False
107167,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
107168,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
109905,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,False,False,False,True
107169,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
107171,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,False,True,False,False
107173,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,True,False,False,False,False
107174,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
107181,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,True,False,False,False,False
107177,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
107182,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,False,False,True,False
107180,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
107176,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,True,False,False,False,False,False
107178,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,False,True,False,False
107183,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,True,False,False,False,False,False,False,False
108892,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,True,False,False,False,False,False,False
107185,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,True,False,False,False,False
108893,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
108898,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,False,False,False,False,True,False,False,False
108899,2020-11-24,TSLA,True,-4.9933319091796875,False,False,False,False,True,False,False,False,False,False,False,False
108904,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
108902,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,True,False,False,False,False,False,False
108901,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,False,True,False,False
109908,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,True,False,False,False
108903,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,True,False,False,False,False
109909,2020-11-25,TSLA,True,-7.9799957275390625,True,False,False,False,False,False,False,False,False,False,False,False
109910,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,False,False,False,True
109911,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
108905,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,True,False,False,False
107196,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,False,False,True,False
107203,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
107205,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,False,True,False,False
107209,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,False,True,False,False
107210,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,True,False,False,False
107213,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,True,False,False,False,False,False,False,False,False
107198,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,True,False,False,False,False,False,False,False,False
107195,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,True,False,False,False,False
107197,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,False,True,False,False
107189,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,True,False,False,False
107186,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,False,False,False,False,True,False,False,False
107190,2020-11-25,TSLA,True,-7.9799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
107226,2020-11-27,TSLA,True,-1.5333251953124716,False,False,False,False,False,False,False,False,True,False,False,False
107224,2020-11-27,TSLA,True,-1.5333251953124716,False,False,False,False,False,False,True,False,False,False,False,False
109914,2020-11-30,TSLA,False,11.53666687011716,False,False,False,True,False,False,False,False,False,False,False,False
107244,2020-11-30,TSLA,False,11.53666687011716,False,False,True,False,False,False,False,False,False,False,False,False
107242,2020-11-30,TSLA,False,11.53666687011716,False,False,False,False,False,False,False,True,False,False,False,False
107241,2020-11-30,TSLA,False,11.53666687011716,True,False,False,False,False,False,False,False,False,False,False,False
107237,2020-11-30,TSLA,False,11.53666687011716,False,False,False,False,False,True,False,False,False,False,False,False
109913,2020-11-30,TSLA,False,11.53666687011716,False,False,False,False,False,False,False,False,False,True,False,False
107240,2020-11-30,TSLA,False,11.53666687011716,True,False,False,False,False,False,False,False,False,False,False,False
107254,2020-12-01,TSLA,False,4.27667236328125,False,False,False,False,False,False,False,False,True,False,False,False
107276,2020-12-01,TSLA,True,4.27667236328125,False,False,False,True,False,False,False,False,False,False,False,False
107274,2020-12-01,TSLA,True,4.27667236328125,False,False,False,False,False,False,False,False,True,False,False,False
107273,2020-12-01,TSLA,True,4.27667236328125,False,False,False,False,False,False,False,False,True,False,False,False
107271,2020-12-01,TSLA,True,4.27667236328125,False,False,False,False,False,False,False,False,False,True,False,False
107268,2020-12-01,TSLA,True,4.27667236328125,False,True,False,False,False,False,False,False,False,False,False,False
107258,2020-12-01,TSLA,False,4.27667236328125,False,False,False,False,False,False,False,True,False,False,False,False
107255,2020-12-01,TSLA,False,4.27667236328125,False,False,False,True,False,False,False,False,False,False,False,False
107253,2020-12-01,TSLA,False,4.27667236328125,False,False,True,False,False,False,False,False,False,False,False,False
107251,2020-12-01,TSLA,False,4.27667236328125,False,False,False,False,False,True,False,False,False,False,False,False
107246,2020-12-01,TSLA,False,4.27667236328125,False,False,False,True,False,False,False,False,False,False,False,False
108909,2020-12-01,TSLA,True,4.27667236328125,False,False,False,False,False,False,False,False,False,True,False,False
109918,2020-12-01,TSLA,False,4.27667236328125,False,False,False,False,False,False,False,True,False,False,False,False
108912,2020-12-02,TSLA,False,-4.126678466796875,False,False,False,False,False,False,False,False,False,False,True,False
108913,2020-12-02,TSLA,False,-4.126678466796875,False,False,False,False,False,False,False,False,True,False,False,False
107294,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,False,True,False,False,False,False,False,False
107287,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,True,False,False,False,False,False,False,False,False
107290,2020-12-02,TSLA,True,-4.126678466796875,True,False,False,False,False,False,False,False,False,False,False,False
107291,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,True,False,False,False,False,False,False,False
107292,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,False,False,False,False,False,True,False,False
107293,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,False,False,False,False,True,False,False,False
107295,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,False,False,False,False,False,True,False,False
107298,2020-12-02,TSLA,True,-4.126678466796875,False,True,False,False,False,False,False,False,False,False,False,False
107286,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,False,False,False,False,True,False,False,False
107301,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,False,False,False,True,False,False,False,False
107302,2020-12-02,TSLA,True,-4.126678466796875,False,False,True,False,False,False,False,False,False,False,False,False
107309,2020-12-02,TSLA,False,-4.126678466796875,False,False,False,False,False,False,False,False,True,False,False,False
107310,2020-12-02,TSLA,False,-4.126678466796875,False,False,False,False,True,False,False,False,False,False,False,False
107281,2020-12-02,TSLA,True,-4.126678466796875,False,False,False,False,False,False,False,False,True,False,False,False
108921,2020-12-03,TSLA,True,-1.1199951171875,False,True,False,False,False,False,False,False,False,False,False,False
107342,2020-12-03,TSLA,True,-1.1199951171875,False,False,False,False,False,True,False,False,False,False,False,False
107346,2020-12-03,TSLA,True,-1.1199951171875,False,False,False,False,False,False,False,True,False,False,False,False
