id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
109806,2020-10-06,AAPL,True,2.5399932861328267,False,False,False,False,True,False,False,False,False,False,False,False
106369,2020-10-06,AAPL,True,2.5399932861328267,False,False,False,True,False,False,False,False,False,False,False,False
106371,2020-10-06,AAPL,True,2.5399932861328267,False,False,False,False,False,False,False,False,False,True,False,False
106358,2020-10-06,AAPL,True,2.5399932861328267,False,False,False,True,False,False,False,False,False,False,False,False
106370,2020-10-06,AAPL,True,2.5399932861328267,False,False,False,False,False,False,False,False,False,True,False,False
106368,2020-10-06,AAPL,True,2.5399932861328267,False,False,False,False,False,False,False,False,False,False,False,True
106365,2020-10-06,AAPL,True,2.5399932861328267,False,False,False,True,False,False,False,False,False,False,False,False
109811,2020-10-07,AAPL,False,-0.4599990844726278,True,False,False,False,False,False,False,False,False,False,False,False
106407,2020-10-08,AAPL,True,1.279998779296875,False,False,False,False,True,False,False,False,False,False,False,False
106408,2020-10-08,AAPL,True,1.279998779296875,False,False,False,False,False,False,False,False,True,False,False,False
106411,2020-10-08,AAPL,True,1.279998779296875,False,True,False,False,False,False,False,False,False,False,False,False
106414,2020-10-08,AAPL,True,1.279998779296875,False,False,False,False,False,False,False,True,False,False,False,False
106422,2020-10-08,AAPL,True,1.279998779296875,False,False,False,True,False,False,False,False,False,False,False,False
106425,2020-10-08,AAPL,True,1.279998779296875,False,False,False,False,False,False,False,False,True,False,False,False
106426,2020-10-08,AAPL,True,1.279998779296875,False,False,False,False,False,False,False,False,False,False,False,True
106428,2020-10-08,AAPL,True,1.279998779296875,False,False,False,False,False,False,False,False,False,False,True,False
106416,2020-10-08,AAPL,True,1.279998779296875,True,False,False,False,False,False,False,False,False,False,False,False
109818,2020-10-09,AAPL,True,-1.69000244140625,False,False,False,False,False,False,False,False,True,False,False,False
108797,2020-10-09,AAPL,True,-1.69000244140625,False,False,False,False,False,False,False,False,False,True,False,False
106447,2020-10-09,AAPL,False,-1.69000244140625,False,False,True,False,False,False,False,False,False,False,False,False
106451,2020-10-09,AAPL,True,-1.69000244140625,False,False,False,False,True,False,False,False,False,False,False,False
106476,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
109820,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
109819,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
106459,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,True,False,False,False
106460,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
106461,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,True,False,False,False,False,False
106462,2020-10-12,AAPL,True,-4.340003967285142,True,False,False,False,False,False,False,False,False,False,False,False
106463,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
106464,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,False,False,True
108798,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,True,False,False,False,False,False,False,False
106466,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,True,False,False,False,False
106465,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,True,False,False,False,False,False,False
106468,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,False,False,True
106475,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
106473,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
106472,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,True,False,False,False,False,False,False,False,False
106471,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
106470,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,True,False,False,False
106467,2020-10-12,AAPL,True,-4.340003967285142,False,True,False,False,False,False,False,False,False,False,False,False
106469,2020-10-12,AAPL,True,-4.340003967285142,False,False,False,False,False,False,False,False,False,True,False,False
109827,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,True,False,False,False
108800,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,True,False,False,False
108801,2020-10-13,AAPL,True,4.1699981689453125,False,False,True,False,False,False,False,False,False,False,False,False
108803,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,True,False,False,False,False,False,False,False
108805,2020-10-13,AAPL,True,4.1699981689453125,True,False,False,False,False,False,False,False,False,False,False,False
108806,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,False,True,False
108807,2020-10-13,AAPL,False,4.1699981689453125,False,False,False,False,True,False,False,False,False,False,False,False
109823,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,True,False,False
109824,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,True,False,False,False
109826,2020-10-13,AAPL,True,4.1699981689453125,False,True,False,False,False,False,False,False,False,False,False,False
108799,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,False,True,False
106506,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,True,False,False,False,False,False,False,False,False
106483,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,True,False,False
106507,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,False,False,True
106515,2020-10-13,AAPL,False,4.1699981689453125,False,True,False,False,False,False,False,False,False,False,False,False
106512,2020-10-13,AAPL,False,4.1699981689453125,False,False,True,False,False,False,False,False,False,False,False,False
106511,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,True,False,False,False,False
106509,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,True,False,False,False,False,False,False,False
106508,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,True,False,False,False
106505,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,True,False,False,False
106504,2020-10-13,AAPL,True,4.1699981689453125,False,True,False,False,False,False,False,False,False,False,False,False
106503,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,True,False,False
106500,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,False,False,True
106496,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,True,False,False,False,False,False,False,False,False
106495,2020-10-13,AAPL,True,4.1699981689453125,False,True,False,False,False,False,False,False,False,False,False,False
106497,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,True,False,False,False,False,False,False
106492,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,True,False,False
106491,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,True,False,False
106490,2020-10-13,AAPL,True,4.1699981689453125,True,False,False,False,False,False,False,False,False,False,False,False
106489,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,True,False,False,False,False,False,False,False,False
106485,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,True,False,False,False,False,False,False,False
106484,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,True,False,False,False,False
106482,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,True,False,False
106480,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,False,False,True,False,False
106479,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,False,False,False,False,True,False,False,False,False
106493,2020-10-13,AAPL,True,4.1699981689453125,False,False,False,True,False,False,False,False,False,False,False,False
106536,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,False,False,False,False,False,False,True,False,False
108811,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,False,False,False,False,True,False,False,False,False
108813,2020-10-14,AAPL,True,-0.1900024414062358,False,False,False,False,False,False,False,False,False,True,False,False
106542,2020-10-14,AAPL,True,-0.1900024414062358,False,False,False,True,False,False,False,False,False,False,False,False
106540,2020-10-14,AAPL,True,-0.1900024414062358,False,True,False,False,False,False,False,False,False,False,False,False
106534,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,True,False,False,False,False,False,False,False,False
108810,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,True,False,False,False,False,False,False,False,False
106524,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,True,False,False,False,False,False,False,False,False
106523,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,False,True,False,False,False,False,False,False,False
106520,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,False,False,False,False,True,False,False,False,False
106518,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,True,False,False,False,False,False,False,False,False
108808,2020-10-14,AAPL,False,-0.1900024414062358,True,False,False,False,False,False,False,False,False,False,False,False
106531,2020-10-14,AAPL,False,-0.1900024414062358,False,False,False,False,False,True,False,False,False,False,False,False
106561,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,False,False,False,False,True,False,False,False
108815,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,False,False,False,False,False,True,False,False
106564,2020-10-15,AAPL,False,-1.9899978637695312,True,False,False,False,False,False,False,False,False,False,False,False
106560,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,True,False,False,False,False,False,False,False
106546,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,False,True,False,False,False,False,False,False
106554,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,True,False,False,False,False,False,False,False
106543,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,False,True,False,False,False,False,False,False
106545,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,False,False,False,False,False,True,False,False
106556,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,True,False,False,False,False,False,False,False
109834,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,True,False,False,False,False,False,False,False,False
106551,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,False,False,False,False,False,True,False,False
106549,2020-10-15,AAPL,True,-1.9899978637695312,False,False,False,False,False,False,False,False,False,True,False,False
106572,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,True,False,False,False,False,False,False,False,False
106574,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,False,False,True,False,False,False,False,False,False
106580,2020-10-16,AAPL,False,2.2600021362304688,False,True,False,False,False,False,False,False,False,False,False,False
109835,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,True,False,False,False,False,False,False,False,False
108816,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,False,True,False,False,False,False,False,False,False
106567,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,False,False,False,False,True,False,False,False,False
108817,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,False,False,False,False,False,True,False,False,False
106571,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,False,False,False,False,False,True,False,False,False
108818,2020-10-16,AAPL,False,2.2600021362304688,False,False,False,False,False,False,False,False,False,True,False,False
109836,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,True,False,False,False,False,False,False,False,False
106591,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,False,False,True,False,False,False,False,False,False
106593,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,True,False,False,False,False,False,False,False,False
106589,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,False,False,False,False,True,False,False,False,False
106588,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,True,False,False,False,False,False,False,False,False
106587,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,False,False,False,False,True,False,False,False,False
106586,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
106585,2020-10-19,AAPL,False,3.9799957275390625,False,False,False,True,False,False,False,False,False,False,False,False
108824,2020-10-20,AAPL,False,-1.3100051879882812,False,False,False,False,False,True,False,False,False,False,False,False
106599,2020-10-20,AAPL,False,-1.3100051879882812,False,True,False,False,False,False,False,False,False,False,False,False
106596,2020-10-20,AAPL,False,-1.3100051879882812,False,False,False,True,False,False,False,False,False,False,False,False
106595,2020-10-20,AAPL,False,-1.3100051879882812,False,False,False,False,False,False,False,False,False,True,False,False
108827,2020-10-21,AAPL,True,-0.2000045776367187,False,False,False,False,True,False,False,False,False,False,False,False
106632,2020-10-21,AAPL,True,-0.2000045776367187,False,False,False,False,False,False,False,False,False,True,False,False
106625,2020-10-21,AAPL,True,-0.2000045776367187,False,False,False,False,False,False,False,False,False,True,False,False
106649,2020-10-22,AAPL,False,1.6999969482422017,False,False,False,True,False,False,False,False,False,False,False,False
108838,2020-10-23,AAPL,False,1.3499984741210938,False,False,False,False,False,False,False,False,False,True,False,False
106674,2020-10-23,AAPL,False,1.3499984741210938,True,False,False,False,False,False,False,False,False,False,False,False
106680,2020-10-23,AAPL,False,1.3499984741210938,False,False,False,False,False,False,False,True,False,False,False,False
106684,2020-10-23,AAPL,False,1.3499984741210938,False,False,False,False,False,True,False,False,False,False,False,False
106687,2020-10-23,AAPL,False,1.3499984741210938,False,False,False,True,False,False,False,False,False,False,False,False
106700,2020-10-26,AAPL,True,-1.040000915527315,False,False,False,False,False,False,False,True,False,False,False,False
106695,2020-10-26,AAPL,True,-1.040000915527315,False,True,False,False,False,False,False,False,False,False,False,False
109848,2020-10-26,AAPL,True,-1.040000915527315,False,False,False,False,True,False,False,False,False,False,False,False
109847,2020-10-26,AAPL,True,-1.040000915527315,False,False,False,False,False,False,False,False,True,False,False,False
106699,2020-10-26,AAPL,True,-1.040000915527315,False,False,False,True,False,False,False,False,False,False,False,False
106697,2020-10-26,AAPL,True,-1.040000915527315,False,True,False,False,False,False,False,False,False,False,False,False
106698,2020-10-26,AAPL,True,-1.040000915527315,False,True,False,False,False,False,False,False,False,False,False,False
106696,2020-10-26,AAPL,True,-1.040000915527315,False,False,False,True,False,False,False,False,False,False,False,False
106707,2020-10-27,AAPL,True,-1.1100006103515767,False,False,False,False,False,True,False,False,False,False,False,False
106720,2020-10-28,AAPL,True,3.8500061035155966,False,False,False,False,False,False,False,False,False,False,True,False
106722,2020-10-28,AAPL,True,3.8500061035155966,False,False,False,False,False,False,False,False,True,False,False,False
106726,2020-10-28,AAPL,True,3.8500061035155966,False,False,False,False,True,False,False,False,False,False,False,False
106728,2020-10-28,AAPL,True,3.8500061035155966,False,False,False,False,False,True,False,False,False,False,False,False
106729,2020-10-28,AAPL,True,3.8500061035155966,False,False,False,False,True,False,False,False,False,False,False,False
106732,2020-10-28,AAPL,False,3.8500061035155966,False,False,False,False,False,False,False,False,True,False,False,False
106733,2020-10-28,AAPL,False,3.8500061035155966,True,False,False,False,False,False,False,False,False,False,False,False
106755,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
108848,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
106736,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,False,False,False,True,False,False,False,False,False
106766,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
106758,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,True,False,False,False,False,False,False,False
108845,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,True,False,False,False
106747,2020-10-29,AAPL,False,-2.9499969482421733,True,False,False,False,False,False,False,False,False,False,False,False
108846,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
109856,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,True,False,False,False
109853,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,False,False,False,False,False,False,False,True,False
109852,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,False,True,False,False,False,False,False,False,False
106737,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,False,False,False,False,False,False,False,True,False
106739,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,True,False,False,False,False,False,False,False,False
106743,2020-10-29,AAPL,False,-2.9499969482421733,False,True,False,False,False,False,False,False,False,False,False,False
106745,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,True,False,False,False,False,False,False,False,False
106746,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
106765,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
106764,2020-10-29,AAPL,True,-2.9499969482421733,True,False,False,False,False,False,False,False,False,False,False,False
106763,2020-10-29,AAPL,True,-2.9499969482421733,False,True,False,False,False,False,False,False,False,False,False,False
106761,2020-10-29,AAPL,True,-2.9499969482421733,False,True,False,False,False,False,False,False,False,False,False,False
106759,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,True,False,False,False,False
106757,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,True,False,False,False,False,False,False,False,False
106756,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
109855,2020-10-29,AAPL,True,-2.9499969482421733,False,False,False,False,False,False,False,False,False,True,False,False
108844,2020-10-29,AAPL,False,-2.9499969482421733,False,False,False,True,False,False,False,False,False,False,False,False
109858,2020-10-30,AAPL,True,2.1999969482422017,False,False,False,False,False,False,False,False,False,True,False,False
109857,2020-10-30,AAPL,True,2.1999969482422017,False,True,False,False,False,False,False,False,False,False,False,False
109859,2020-10-30,AAPL,True,2.1999969482422017,False,False,False,False,False,False,False,False,True,False,False,False
106767,2020-10-30,AAPL,True,2.1999969482422017,False,False,False,False,False,False,False,False,False,False,False,True
106769,2020-10-30,AAPL,True,2.1999969482422017,True,False,False,False,False,False,False,False,False,False,False,False
106771,2020-10-30,AAPL,True,2.1999969482422017,False,False,False,False,False,False,False,False,False,True,False,False
106773,2020-10-30,AAPL,True,2.1999969482422017,False,False,False,False,True,False,False,False,False,False,False,False
106775,2020-10-30,AAPL,True,2.1999969482422017,True,False,False,False,False,False,False,False,False,False,False,False
106778,2020-10-30,AAPL,True,2.1999969482422017,False,False,False,False,False,False,False,False,False,True,False,False
106782,2020-10-30,AAPL,True,2.1999969482422017,False,True,False,False,False,False,False,False,False,False,False,False
106789,2020-10-30,AAPL,False,2.1999969482422017,False,False,False,False,False,False,False,True,False,False,False,False
109862,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,False,True,False,False,False,False,False,False,False
109861,2020-11-02,AAPL,False,0.3400039672851562,True,False,False,False,False,False,False,False,False,False,False,False
106800,2020-11-02,AAPL,False,0.3400039672851562,True,False,False,False,False,False,False,False,False,False,False,False
106799,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,False,False,False,False,False,True,False,False,False
106798,2020-11-02,AAPL,False,0.3400039672851562,True,False,False,False,False,False,False,False,False,False,False,False
106801,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,True,False,False,False,False,False,False,False,False
106796,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,True,False,False,False,False,False,False,False,False
106795,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,False,False,True,False,False,False,False,False,False
106794,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,False,False,False,False,False,False,False,True,False
106793,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,False,False,True,False,False,False,False,False,False
106797,2020-11-02,AAPL,False,0.3400039672851562,False,False,False,True,False,False,False,False,False,False,False,False
106804,2020-11-03,AAPL,False,-0.7799987792968608,False,False,False,False,False,False,False,False,True,False,False,False
106810,2020-11-03,AAPL,True,-0.7799987792968608,False,False,False,True,False,False,False,False,False,False,False,False
109863,2020-11-03,AAPL,False,-0.7799987792968608,False,False,False,False,False,False,False,False,False,False,True,False
108853,2020-11-04,AAPL,True,-0.8099975585937642,True,False,False,False,False,False,False,False,False,False,False,False
109864,2020-11-04,AAPL,True,-0.8099975585937642,False,False,False,True,False,False,False,False,False,False,False,False
106818,2020-11-04,AAPL,True,-0.8099975585937642,False,True,False,False,False,False,False,False,False,False,False,False
106816,2020-11-04,AAPL,True,-0.8099975585937642,True,False,False,False,False,False,False,False,False,False,False,False
106813,2020-11-04,AAPL,True,-0.8099975585937642,False,False,False,False,False,False,False,False,False,True,False,False
106812,2020-11-04,AAPL,True,-0.8099975585937642,False,False,False,False,False,False,False,False,False,True,False,False
109866,2020-11-05,AAPL,True,-1.0800018310546733,False,False,False,True,False,False,False,False,False,False,False,False
106826,2020-11-05,AAPL,True,-1.0800018310546733,False,False,False,False,False,False,False,False,False,True,False,False
106845,2020-11-06,AAPL,True,-0.370002746582017,False,False,False,False,True,False,False,False,False,False,False,False
106846,2020-11-06,AAPL,True,-0.370002746582017,False,False,False,False,False,False,False,False,True,False,False,False
106847,2020-11-06,AAPL,True,-0.370002746582017,False,False,False,False,True,False,False,False,False,False,False,False
106849,2020-11-06,AAPL,False,-0.370002746582017,False,False,False,False,False,False,False,False,False,True,False,False
106842,2020-11-06,AAPL,True,-0.370002746582017,False,False,False,True,False,False,False,False,False,False,False,False
109870,2020-11-09,AAPL,False,4.180000305175781,False,False,False,True,False,False,False,False,False,False,False,False
106854,2020-11-09,AAPL,False,4.180000305175781,False,False,False,True,False,False,False,False,False,False,False,False
106855,2020-11-09,AAPL,False,4.180000305175781,False,False,False,True,False,False,False,False,False,False,False,False
106856,2020-11-09,AAPL,False,4.180000305175781,False,False,False,True,False,False,False,False,False,False,False,False
106857,2020-11-09,AAPL,False,4.180000305175781,False,False,False,False,False,False,False,False,False,True,False,False
106858,2020-11-09,AAPL,False,4.180000305175781,False,False,False,False,False,False,False,True,False,False,False,False
106859,2020-11-09,AAPL,False,4.180000305175781,False,True,False,False,False,False,False,False,False,False,False,False
106860,2020-11-09,AAPL,False,4.180000305175781,False,False,False,False,False,True,False,False,False,False,False,False
106864,2020-11-09,AAPL,False,4.180000305175781,False,False,False,False,False,False,False,False,False,True,False,False
106891,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,False,False,True,False,False,False,False,False,False
106889,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,False,False,False,False,True,False,False,False,False
106888,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,True,False,False,False,False,False,False,False,False
108862,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,False,False,False,False,False,True,False,False,False
106884,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,False,True,False,False,False,False,False,False,False
106873,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,True,False,False,False,False,False,False,False,False
108860,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,True,False,False,False,False,False,False,False,False
108865,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,True,False,False,False,False,False,False,False,False
106886,2020-11-10,AAPL,False,-0.4199981689453267,False,False,False,True,False,False,False,False,False,False,False,False
106904,2020-11-11,AAPL,False,-2.2999954223632812,False,False,False,False,False,False,False,False,False,False,True,False
106919,2020-11-11,AAPL,True,-2.2999954223632812,False,False,False,False,False,False,False,False,False,True,False,False
106917,2020-11-11,AAPL,True,-2.2999954223632812,False,False,False,False,False,False,False,False,False,True,False,False
106914,2020-11-11,AAPL,True,-2.2999954223632812,False,False,False,False,True,False,False,False,False,False,False,False
106911,2020-11-11,AAPL,False,-2.2999954223632812,False,False,False,False,False,False,False,False,True,False,False,False
106910,2020-11-11,AAPL,False,-2.2999954223632812,False,False,False,False,True,False,False,False,False,False,False,False
106909,2020-11-11,AAPL,False,-2.2999954223632812,True,False,False,False,False,False,False,False,False,False,False,False
109874,2020-11-11,AAPL,False,-2.2999954223632812,False,False,False,True,False,False,False,False,False,False,False,False
108866,2020-11-11,AAPL,False,-2.2999954223632812,False,False,False,True,False,False,False,False,False,False,False,False
106934,2020-11-12,AAPL,True,0.4100036621093892,False,False,False,False,False,False,True,False,False,False,False,False
106920,2020-11-12,AAPL,True,0.4100036621093892,False,False,False,False,False,False,False,False,False,True,False,False
106923,2020-11-12,AAPL,True,0.4100036621093892,False,False,False,True,False,False,False,False,False,False,False,False
106942,2020-11-12,AAPL,False,0.4100036621093892,False,False,False,False,True,False,False,False,False,False,False,False
106951,2020-11-12,AAPL,False,0.4100036621093892,False,False,True,False,False,False,False,False,False,False,False,False
106984,2020-11-16,AAPL,True,-1.3800048828124716,False,False,False,False,False,True,False,False,False,False,False,False
107033,2020-11-17,AAPL,False,0.1600036621093608,False,False,False,False,False,False,False,False,True,False,False,False
107028,2020-11-17,AAPL,False,0.1600036621093608,True,False,False,False,False,False,False,False,False,False,False,False
107022,2020-11-17,AAPL,True,0.1600036621093608,False,False,False,False,False,False,False,False,False,True,False,False
107012,2020-11-17,AAPL,True,0.1600036621093608,False,False,False,False,False,False,False,True,False,False,False,False
107030,2020-11-17,AAPL,False,0.1600036621093608,False,True,False,False,False,False,False,False,False,False,False,False
108879,2020-11-17,AAPL,True,0.1600036621093608,False,False,False,False,False,False,False,False,False,True,False,False
107035,2020-11-18,AAPL,False,0.5800018310546875,False,True,False,False,False,False,False,False,False,False,False,False
107054,2020-11-18,AAPL,False,0.5800018310546875,False,False,False,False,False,True,False,False,False,False,False,False
107060,2020-11-18,AAPL,False,0.5800018310546875,False,False,False,False,False,False,False,False,False,True,False,False
107067,2020-11-18,AAPL,False,0.5800018310546875,False,False,False,True,False,False,False,False,False,False,False,False
107072,2020-11-18,AAPL,False,0.5800018310546875,False,False,False,False,False,False,False,False,False,False,True,False
107085,2020-11-19,AAPL,False,-1.0500030517578125,False,False,False,False,False,True,False,False,False,False,False,False
107088,2020-11-19,AAPL,False,-1.0500030517578125,False,False,False,False,False,False,False,False,False,False,True,False
107113,2020-11-19,AAPL,False,-1.0500030517578125,False,False,False,False,False,False,False,False,False,True,False,False
109898,2020-11-19,AAPL,False,-1.0500030517578125,False,False,False,False,False,False,False,False,False,False,False,True
107084,2020-11-19,AAPL,False,-1.0500030517578125,False,False,False,True,False,False,False,False,False,False,False,False
109901,2020-11-20,AAPL,False,1.3000030517578125,False,False,False,False,False,False,False,True,False,False,False,False
107137,2020-11-20,AAPL,True,1.3000030517578125,False,False,False,False,False,True,False,False,False,False,False,False
107148,2020-11-23,AAPL,False,3.3300018310546875,False,False,True,False,False,False,False,False,False,False,False,False
107149,2020-11-23,AAPL,False,3.3300018310546875,False,False,False,True,False,False,False,False,False,False,False,False
107150,2020-11-23,AAPL,False,3.3300018310546875,False,False,False,True,False,False,False,False,False,False,False,False
107151,2020-11-23,AAPL,False,3.3300018310546875,False,False,False,False,False,True,False,False,False,False,False,False
107152,2020-11-23,AAPL,False,3.3300018310546875,False,False,False,True,False,False,False,False,False,False,False,False
107153,2020-11-23,AAPL,False,3.3300018310546875,False,False,False,False,False,False,False,False,False,True,False,False
107156,2020-11-23,AAPL,False,3.3300018310546875,False,False,False,False,False,False,False,True,False,False,False,False
108894,2020-11-24,AAPL,False,-1.2599945068359517,False,False,False,True,False,False,False,False,False,False,False,False
107175,2020-11-24,AAPL,False,-1.2599945068359517,True,False,False,False,False,False,False,False,False,False,False,False
109902,2020-11-24,AAPL,False,-1.2599945068359517,False,False,False,True,False,False,False,False,False,False,False,False
107191,2020-11-25,AAPL,True,-0.4799957275390767,False,False,False,False,False,False,False,False,True,False,False,False
107188,2020-11-25,AAPL,True,-0.4799957275390767,False,False,False,True,False,False,False,False,False,False,False,False
107201,2020-11-25,AAPL,True,-0.4799957275390767,False,False,False,True,False,False,False,False,False,False,False,False
107199,2020-11-25,AAPL,True,-0.4799957275390767,False,False,False,False,False,False,False,False,True,False,False,False
