,Unnamed: 0,id,date,ticker,emo_label,senti_label,difference
1117,5739,105929,2020-09-22,AAPL,anger,bullish,0.870002746582017
1118,5740,105924,2020-09-22,AAPL,surprise,bullish,0.870002746582017
1119,5741,105925,2020-09-22,AAPL,belief,bullish,0.870002746582017
1120,5742,108761,2020-09-23,AAPL,anxiety,bearish,4.5
1121,5743,106135,2020-09-23,AAPL,panic,bearish,4.5
1122,5744,106120,2020-09-23,AAPL,optimism,bullish,4.5
1123,5745,106132,2020-09-23,AAPL,confusion,bearish,4.5
1124,5746,106044,2020-09-23,AAPL,optimism,bullish,4.5
1125,5747,106069,2020-09-23,AAPL,ambiguous,bullish,4.5
1126,5748,106084,2020-09-23,AAPL,disgust,bullish,4.5
1127,5749,106085,2020-09-23,AAPL,optimism,bullish,4.5
1128,5750,106093,2020-09-23,AAPL,surprise,bullish,4.5
1129,5751,106094,2020-09-23,AAPL,disgust,bullish,4.5
1130,5752,106128,2020-09-23,AAPL,belief,bearish,4.5
1131,5753,106121,2020-09-23,AAPL,anxiety,bearish,4.5
1132,5754,106124,2020-09-23,AAPL,ambiguous,bearish,4.5
1133,5755,106126,2020-09-23,AAPL,belief,bearish,4.5
1134,5756,106134,2020-09-23,AAPL,surprise,bearish,4.5
1135,5757,106133,2020-09-23,AAPL,optimism,bearish,4.5
1136,5758,106147,2020-09-24,AAPL,anger,bearish,-3.0500030517577983
1137,5759,109772,2020-09-24,AAPL,belief,bearish,-3.0500030517577983
1138,5760,106145,2020-09-24,AAPL,anxiety,bearish,-3.0500030517577983
1139,5761,106162,2020-09-24,AAPL,anxiety,bearish,-3.0500030517577983
1140,5762,106157,2020-09-24,AAPL,amusement,bearish,-3.0500030517577983
1141,5763,106136,2020-09-24,AAPL,anxiety,bearish,-3.0500030517577983
1142,5764,106177,2020-09-24,AAPL,optimism,bearish,-3.0500030517577983
1143,5765,106176,2020-09-24,AAPL,anxiety,bearish,-3.0500030517577983
1144,5766,106175,2020-09-24,AAPL,anxiety,bearish,-3.0500030517577983
1145,5767,106143,2020-09-24,AAPL,ambiguous,bearish,-3.0500030517577983
1146,5768,106156,2020-09-24,AAPL,anxiety,bearish,-3.0500030517577983
1147,5769,106150,2020-09-24,AAPL,amusement,bearish,-3.0500030517577983
1148,5770,109779,2020-09-25,AAPL,anxiety,bullish,-3.8499984741210938
1149,5771,109778,2020-09-25,AAPL,anxiety,bullish,-3.8499984741210938
1150,5772,109777,2020-09-25,AAPL,ambiguous,bullish,-3.8499984741210938
1151,5773,109780,2020-09-25,AAPL,belief,bullish,-3.8499984741210938
1152,5774,108774,2020-09-25,AAPL,optimism,bullish,-3.8499984741210938
1153,5775,106187,2020-09-25,AAPL,amusement,bullish,-3.8499984741210938
1154,5776,106192,2020-09-25,AAPL,anxiety,bullish,-3.8499984741210938
1155,5777,109776,2020-09-25,AAPL,amusement,bullish,-3.8499984741210938
1156,5778,106193,2020-09-25,AAPL,anxiety,bullish,-3.8499984741210938
1157,5779,106198,2020-09-25,AAPL,anxiety,bullish,-3.8499984741210938
1158,5780,106199,2020-09-25,AAPL,excitement,bullish,-3.8499984741210938
1159,5781,106203,2020-09-25,AAPL,optimism,bullish,-3.8499984741210938
1160,5782,106206,2020-09-25,AAPL,excitement,bullish,-3.8499984741210938
1161,5783,106210,2020-09-25,AAPL,anxiety,bullish,-3.8499984741210938
1162,5784,106213,2020-09-25,AAPL,amusement,bullish,-3.8499984741210938
1163,5785,106214,2020-09-25,AAPL,ambiguous,bullish,-3.8499984741210938
1164,5786,106228,2020-09-28,AAPL,amusement,bullish,0.0500030517578267
1165,5787,108776,2020-09-28,AAPL,optimism,bullish,0.0500030517578267
1166,5788,106226,2020-09-28,AAPL,optimism,bullish,0.0500030517578267
1167,5789,106225,2020-09-28,AAPL,excitement,bullish,0.0500030517578267
1168,5790,106224,2020-09-28,AAPL,amusement,bullish,0.0500030517578267
1169,5791,106227,2020-09-28,AAPL,optimism,bullish,0.0500030517578267
1170,5792,106222,2020-09-28,AAPL,amusement,bullish,0.0500030517578267
1171,5793,106229,2020-09-28,AAPL,optimism,bullish,0.0500030517578267
1172,5794,109782,2020-09-28,AAPL,anxiety,bullish,0.0500030517578267
1173,5795,106223,2020-09-28,AAPL,belief,bullish,0.0500030517578267
1174,5796,106244,2020-09-29,AAPL,amusement,bullish,0.4600067138671733
1175,5797,106233,2020-09-29,AAPL,disgust,bullish,0.4600067138671733
1176,5798,106243,2020-09-29,AAPL,amusement,bullish,0.4600067138671733
1177,5799,109784,2020-09-29,AAPL,optimism,bullish,0.4600067138671733
1178,5800,106231,2020-09-29,AAPL,optimism,bullish,0.4600067138671733
1179,5801,106246,2020-09-30,AAPL,ambiguous,bearish,-2.0199966430664205
1180,5802,106251,2020-09-30,AAPL,optimism,bearish,-2.0199966430664205
1181,5803,106255,2020-09-30,AAPL,anger,bearish,-2.0199966430664205
1182,5804,106257,2020-09-30,AAPL,confusion,bearish,-2.0199966430664205
1183,5805,106267,2020-09-30,AAPL,disgust,bearish,-2.0199966430664205
1184,5806,106268,2020-09-30,AAPL,optimism,bearish,-2.0199966430664205
1185,5807,106273,2020-09-30,AAPL,optimism,bullish,-2.0199966430664205
1186,5808,106293,2020-10-01,AAPL,optimism,bullish,0.8499984741210938
1187,5809,106292,2020-10-01,AAPL,belief,bullish,0.8499984741210938
1188,5810,106289,2020-10-01,AAPL,ambiguous,bullish,0.8499984741210938
1189,5811,109790,2020-10-01,AAPL,optimism,bullish,0.8499984741210938
1190,5812,106283,2020-10-01,AAPL,optimism,bullish,0.8499984741210938
1191,5813,106280,2020-10-01,AAPL,excitement,bullish,0.8499984741210938
1192,5814,106288,2020-10-01,AAPL,optimism,bullish,0.8499984741210938
1193,5815,106315,2020-10-02,AAPL,belief,bullish,-0.1299972534179687
1194,5816,106312,2020-10-02,AAPL,ambiguous,bullish,-0.1299972534179687
1195,5817,106313,2020-10-02,AAPL,optimism,bullish,-0.1299972534179687
1196,5818,106314,2020-10-02,AAPL,anxiety,bullish,-0.1299972534179687
1197,5819,106320,2020-10-02,AAPL,optimism,bullish,-0.1299972534179687
1198,5820,109801,2020-10-02,AAPL,optimism,bullish,-0.1299972534179687
1199,5821,106322,2020-10-02,AAPL,disgust,bullish,-0.1299972534179687
1200,5822,106325,2020-10-02,AAPL,confusion,bullish,-0.1299972534179687
1201,5823,106326,2020-10-02,AAPL,optimism,bullish,-0.1299972534179687
1202,5824,106328,2020-10-02,AAPL,surprise,bullish,-0.1299972534179687
1203,5825,106341,2020-10-02,AAPL,anxiety,bearish,-0.1299972534179687
1204,5826,106321,2020-10-02,AAPL,amusement,bullish,-0.1299972534179687
1205,5827,106355,2020-10-05,AAPL,belief,bullish,-2.589996337890625
1206,5828,106352,2020-10-05,AAPL,amusement,bullish,-2.589996337890625
1207,5829,106348,2020-10-05,AAPL,anxiety,bullish,-2.589996337890625
1208,5830,106349,2020-10-05,AAPL,optimism,bullish,-2.589996337890625
1209,5831,106347,2020-10-05,AAPL,anxiety,bullish,-2.589996337890625
1210,5832,106350,2020-10-05,AAPL,amusement,bullish,-2.589996337890625
1211,5833,106388,2020-10-06,AAPL,anxiety,bearish,2.5399932861328267
1212,5834,106380,2020-10-06,AAPL,anxiety,bearish,2.5399932861328267
1213,5835,106378,2020-10-06,AAPL,anxiety,bullish,2.5399932861328267
1214,5836,106376,2020-10-06,AAPL,amusement,bullish,2.5399932861328267
1215,5837,106373,2020-10-06,AAPL,confusion,bullish,2.5399932861328267
1216,5838,109806,2020-10-06,AAPL,belief,bullish,2.5399932861328267
1217,5839,106369,2020-10-06,AAPL,anxiety,bullish,2.5399932861328267
1218,5840,106371,2020-10-06,AAPL,optimism,bullish,2.5399932861328267
1219,5841,106358,2020-10-06,AAPL,anxiety,bullish,2.5399932861328267
1220,5842,106370,2020-10-06,AAPL,optimism,bullish,2.5399932861328267
1221,5843,106368,2020-10-06,AAPL,surprise,bullish,2.5399932861328267
1222,5844,106365,2020-10-06,AAPL,anxiety,bullish,2.5399932861328267
1223,5845,109811,2020-10-07,AAPL,ambiguous,bearish,-0.4599990844726278
1224,5846,106407,2020-10-08,AAPL,belief,bullish,1.279998779296875
1225,5847,106408,2020-10-08,AAPL,excitement,bullish,1.279998779296875
1226,5848,106411,2020-10-08,AAPL,amusement,bullish,1.279998779296875
1227,5849,106414,2020-10-08,AAPL,disgust,bullish,1.279998779296875
1228,5850,106422,2020-10-08,AAPL,anxiety,bullish,1.279998779296875
1229,5851,106425,2020-10-08,AAPL,excitement,bullish,1.279998779296875
1230,5852,106426,2020-10-08,AAPL,surprise,bullish,1.279998779296875
1231,5853,106428,2020-10-08,AAPL,panic,bullish,1.279998779296875
1232,5854,106416,2020-10-08,AAPL,ambiguous,bullish,1.279998779296875
1233,5855,109818,2020-10-09,AAPL,excitement,bullish,-1.69000244140625
1234,5856,108797,2020-10-09,AAPL,optimism,bullish,-1.69000244140625
1235,5857,106447,2020-10-09,AAPL,anger,bearish,-1.69000244140625
1236,5858,106451,2020-10-09,AAPL,belief,bullish,-1.69000244140625
1237,5859,106476,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1238,5860,109820,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1239,5861,109819,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1240,5862,106459,2020-10-12,AAPL,excitement,bullish,-4.340003967285142
1241,5863,106460,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1242,5864,106461,2020-10-12,AAPL,depression,bullish,-4.340003967285142
1243,5865,106462,2020-10-12,AAPL,ambiguous,bullish,-4.340003967285142
1244,5866,106463,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1245,5867,106464,2020-10-12,AAPL,surprise,bullish,-4.340003967285142
1246,5868,108798,2020-10-12,AAPL,belief,bullish,-4.340003967285142
1247,5869,106466,2020-10-12,AAPL,disgust,bullish,-4.340003967285142
1248,5870,106465,2020-10-12,AAPL,confusion,bullish,-4.340003967285142
1249,5871,106468,2020-10-12,AAPL,surprise,bullish,-4.340003967285142
1250,5872,106475,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1251,5873,106473,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1252,5874,106472,2020-10-12,AAPL,anxiety,bullish,-4.340003967285142
1253,5875,106471,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1254,5876,106470,2020-10-12,AAPL,excitement,bullish,-4.340003967285142
1255,5877,106467,2020-10-12,AAPL,amusement,bullish,-4.340003967285142
1256,5878,106469,2020-10-12,AAPL,optimism,bullish,-4.340003967285142
1257,5879,109827,2020-10-13,AAPL,excitement,bullish,4.1699981689453125
1258,5880,108800,2020-10-13,AAPL,excitement,bullish,4.1699981689453125
1259,5881,108801,2020-10-13,AAPL,anger,bullish,4.1699981689453125
1260,5882,108803,2020-10-13,AAPL,belief,bullish,4.1699981689453125
1261,5883,108805,2020-10-13,AAPL,ambiguous,bullish,4.1699981689453125
1262,5884,108806,2020-10-13,AAPL,panic,bullish,4.1699981689453125
1263,5885,108807,2020-10-13,AAPL,belief,bearish,4.1699981689453125
1264,5886,109823,2020-10-13,AAPL,optimism,bullish,4.1699981689453125
1265,5887,109824,2020-10-13,AAPL,excitement,bullish,4.1699981689453125
1266,5888,109826,2020-10-13,AAPL,amusement,bullish,4.1699981689453125
1267,5889,108799,2020-10-13,AAPL,panic,bullish,4.1699981689453125
1268,5890,106506,2020-10-13,AAPL,anxiety,bullish,4.1699981689453125
1269,5891,106483,2020-10-13,AAPL,optimism,bullish,4.1699981689453125
1270,5892,106507,2020-10-13,AAPL,surprise,bullish,4.1699981689453125
1271,5893,106515,2020-10-13,AAPL,amusement,bearish,4.1699981689453125
1272,5894,106512,2020-10-13,AAPL,anger,bearish,4.1699981689453125
1273,5895,106511,2020-10-13,AAPL,disgust,bullish,4.1699981689453125
1274,5896,106509,2020-10-13,AAPL,belief,bullish,4.1699981689453125
1275,5897,106508,2020-10-13,AAPL,excitement,bullish,4.1699981689453125
1276,5898,106505,2020-10-13,AAPL,excitement,bullish,4.1699981689453125
1277,5899,106504,2020-10-13,AAPL,amusement,bullish,4.1699981689453125
1278,5900,106503,2020-10-13,AAPL,optimism,bullish,4.1699981689453125
1279,5901,106500,2020-10-13,AAPL,surprise,bullish,4.1699981689453125
1280,5902,106496,2020-10-13,AAPL,anxiety,bullish,4.1699981689453125
1281,5903,106495,2020-10-13,AAPL,amusement,bullish,4.1699981689453125
1282,5904,106497,2020-10-13,AAPL,confusion,bullish,4.1699981689453125
1283,5905,106492,2020-10-13,AAPL,optimism,bullish,4.1699981689453125
1284,5906,106491,2020-10-13,AAPL,optimism,bullish,4.1699981689453125
1285,5907,106490,2020-10-13,AAPL,ambiguous,bullish,4.1699981689453125
1286,5908,106489,2020-10-13,AAPL,anxiety,bullish,4.1699981689453125
1287,5909,106485,2020-10-13,AAPL,belief,bullish,4.1699981689453125
1288,5910,106484,2020-10-13,AAPL,disgust,bullish,4.1699981689453125
1289,5911,106482,2020-10-13,AAPL,optimism,bullish,4.1699981689453125
1290,5912,106480,2020-10-13,AAPL,optimism,bullish,4.1699981689453125
1291,5913,106479,2020-10-13,AAPL,disgust,bullish,4.1699981689453125
1292,5914,106493,2020-10-13,AAPL,anxiety,bullish,4.1699981689453125
1293,5915,106536,2020-10-14,AAPL,optimism,bearish,-0.1900024414062358
1294,5916,108811,2020-10-14,AAPL,disgust,bearish,-0.1900024414062358
1295,5917,108813,2020-10-14,AAPL,optimism,bullish,-0.1900024414062358
1296,5918,106542,2020-10-14,AAPL,anxiety,bullish,-0.1900024414062358
1297,5919,106540,2020-10-14,AAPL,amusement,bullish,-0.1900024414062358
1298,5920,106534,2020-10-14,AAPL,anxiety,bearish,-0.1900024414062358
1299,5921,108810,2020-10-14,AAPL,anxiety,bearish,-0.1900024414062358
1300,5922,106524,2020-10-14,AAPL,anxiety,bearish,-0.1900024414062358
1301,5923,106523,2020-10-14,AAPL,belief,bearish,-0.1900024414062358
1302,5924,106520,2020-10-14,AAPL,disgust,bearish,-0.1900024414062358
1303,5925,106518,2020-10-14,AAPL,anxiety,bearish,-0.1900024414062358
1304,5926,108808,2020-10-14,AAPL,ambiguous,bearish,-0.1900024414062358
1305,5927,106531,2020-10-14,AAPL,confusion,bearish,-0.1900024414062358
1306,5928,106561,2020-10-15,AAPL,excitement,bullish,-1.9899978637695312
1307,5929,108815,2020-10-15,AAPL,optimism,bullish,-1.9899978637695312
1308,5930,106564,2020-10-15,AAPL,ambiguous,bearish,-1.9899978637695312
1309,5931,106560,2020-10-15,AAPL,belief,bullish,-1.9899978637695312
1310,5932,106546,2020-10-15,AAPL,confusion,bullish,-1.9899978637695312
1311,5933,106554,2020-10-15,AAPL,belief,bullish,-1.9899978637695312
1312,5934,106543,2020-10-15,AAPL,confusion,bullish,-1.9899978637695312
1313,5935,106545,2020-10-15,AAPL,optimism,bullish,-1.9899978637695312
1314,5936,106556,2020-10-15,AAPL,belief,bullish,-1.9899978637695312
1315,5937,109834,2020-10-15,AAPL,anxiety,bullish,-1.9899978637695312
1316,5938,106551,2020-10-15,AAPL,optimism,bullish,-1.9899978637695312
1317,5939,106549,2020-10-15,AAPL,optimism,bullish,-1.9899978637695312
1318,5940,106572,2020-10-16,AAPL,anxiety,bearish,2.2600021362304688
1319,5941,106574,2020-10-16,AAPL,confusion,bearish,2.2600021362304688
1320,5942,106580,2020-10-16,AAPL,amusement,bearish,2.2600021362304688
1321,5943,109835,2020-10-16,AAPL,anxiety,bearish,2.2600021362304688
1322,5944,108816,2020-10-16,AAPL,belief,bearish,2.2600021362304688
1323,5945,106567,2020-10-16,AAPL,disgust,bearish,2.2600021362304688
1324,5946,108817,2020-10-16,AAPL,excitement,bearish,2.2600021362304688
1325,5947,106571,2020-10-16,AAPL,excitement,bearish,2.2600021362304688
1326,5948,108818,2020-10-16,AAPL,optimism,bearish,2.2600021362304688
1327,5949,109836,2020-10-19,AAPL,anxiety,bearish,3.9799957275390625
1328,5950,106591,2020-10-19,AAPL,confusion,bearish,3.9799957275390625
1329,5951,106593,2020-10-19,AAPL,anxiety,bearish,3.9799957275390625
1330,5952,106589,2020-10-19,AAPL,disgust,bearish,3.9799957275390625
1331,5953,106588,2020-10-19,AAPL,anxiety,bearish,3.9799957275390625
1332,5954,106587,2020-10-19,AAPL,disgust,bearish,3.9799957275390625
1333,5955,106586,2020-10-19,AAPL,belief,bearish,3.9799957275390625
1334,5956,106585,2020-10-19,AAPL,anxiety,bearish,3.9799957275390625
1335,5957,108824,2020-10-20,AAPL,confusion,bearish,-1.3100051879882812
1336,5958,106599,2020-10-20,AAPL,amusement,bearish,-1.3100051879882812
1337,5959,106596,2020-10-20,AAPL,anxiety,bearish,-1.3100051879882812
1338,5960,106595,2020-10-20,AAPL,optimism,bearish,-1.3100051879882812
1339,5961,108827,2020-10-21,AAPL,belief,bullish,-0.2000045776367187
1340,5962,106632,2020-10-21,AAPL,optimism,bullish,-0.2000045776367187
1341,5963,106625,2020-10-21,AAPL,optimism,bullish,-0.2000045776367187
1342,5964,106649,2020-10-22,AAPL,anxiety,bearish,1.6999969482422017
1343,5965,108838,2020-10-23,AAPL,optimism,bearish,1.3499984741210938
1344,5966,106674,2020-10-23,AAPL,ambiguous,bearish,1.3499984741210938
1345,5967,106680,2020-10-23,AAPL,disgust,bearish,1.3499984741210938
1346,5968,106684,2020-10-23,AAPL,confusion,bearish,1.3499984741210938
1347,5969,106687,2020-10-23,AAPL,anxiety,bearish,1.3499984741210938
1348,5970,106700,2020-10-26,AAPL,disgust,bullish,-1.040000915527315
1349,5971,106695,2020-10-26,AAPL,amusement,bullish,-1.040000915527315
1350,5972,109848,2020-10-26,AAPL,belief,bullish,-1.040000915527315
1351,5973,109847,2020-10-26,AAPL,excitement,bullish,-1.040000915527315
1352,5974,106699,2020-10-26,AAPL,anxiety,bullish,-1.040000915527315
1353,5975,106697,2020-10-26,AAPL,amusement,bullish,-1.040000915527315
1354,5976,106698,2020-10-26,AAPL,amusement,bullish,-1.040000915527315
1355,5977,106696,2020-10-26,AAPL,anxiety,bullish,-1.040000915527315
1356,5978,106707,2020-10-27,AAPL,confusion,bullish,-1.1100006103515767
1357,5979,106720,2020-10-28,AAPL,panic,bullish,3.8500061035155966
1358,5980,106722,2020-10-28,AAPL,excitement,bullish,3.8500061035155966
1359,5981,106726,2020-10-28,AAPL,belief,bullish,3.8500061035155966
1360,5982,106728,2020-10-28,AAPL,confusion,bullish,3.8500061035155966
1361,5983,106729,2020-10-28,AAPL,belief,bullish,3.8500061035155966
1362,5984,106732,2020-10-28,AAPL,excitement,bearish,3.8500061035155966
1363,5985,106733,2020-10-28,AAPL,ambiguous,bearish,3.8500061035155966
1364,5986,106755,2020-10-29,AAPL,optimism,bullish,-2.9499969482421733
1365,5987,108848,2020-10-29,AAPL,optimism,bullish,-2.9499969482421733
1366,5988,106736,2020-10-29,AAPL,depression,bearish,-2.9499969482421733
1367,5989,106766,2020-10-29,AAPL,optimism,bullish,-2.9499969482421733
1368,5990,106758,2020-10-29,AAPL,belief,bullish,-2.9499969482421733
1369,5991,108845,2020-10-29,AAPL,excitement,bullish,-2.9499969482421733
1370,5992,106747,2020-10-29,AAPL,ambiguous,bearish,-2.9499969482421733
1371,5993,108846,2020-10-29,AAPL,optimism,bullish,-2.9499969482421733
1372,5994,109856,2020-10-29,AAPL,excitement,bullish,-2.9499969482421733
1373,5995,109853,2020-10-29,AAPL,panic,bearish,-2.9499969482421733
1374,5996,109852,2020-10-29,AAPL,belief,bearish,-2.9499969482421733
1375,5997,106737,2020-10-29,AAPL,panic,bearish,-2.9499969482421733
1376,5998,106739,2020-10-29,AAPL,anxiety,bearish,-2.9499969482421733
1377,5999,106743,2020-10-29,AAPL,amusement,bearish,-2.9499969482421733
1378,6000,106745,2020-10-29,AAPL,anxiety,bearish,-2.9499969482421733
1379,6001,106746,2020-10-29,AAPL,optimism,bearish,-2.9499969482421733
1380,6002,106765,2020-10-29,AAPL,optimism,bullish,-2.9499969482421733
1381,6003,106764,2020-10-29,AAPL,ambiguous,bullish,-2.9499969482421733
1382,6004,106763,2020-10-29,AAPL,amusement,bullish,-2.9499969482421733
1383,6005,106761,2020-10-29,AAPL,amusement,bullish,-2.9499969482421733
1384,6006,106759,2020-10-29,AAPL,disgust,bullish,-2.9499969482421733
1385,6007,106757,2020-10-29,AAPL,anxiety,bullish,-2.9499969482421733
1386,6008,106756,2020-10-29,AAPL,optimism,bullish,-2.9499969482421733
1387,6009,109855,2020-10-29,AAPL,optimism,bullish,-2.9499969482421733
1388,6010,108844,2020-10-29,AAPL,anxiety,bearish,-2.9499969482421733
1389,6011,109858,2020-10-30,AAPL,optimism,bullish,2.1999969482422017
1390,6012,109857,2020-10-30,AAPL,amusement,bullish,2.1999969482422017
1391,6013,109859,2020-10-30,AAPL,excitement,bullish,2.1999969482422017
1392,6014,106767,2020-10-30,AAPL,surprise,bullish,2.1999969482422017
1393,6015,106769,2020-10-30,AAPL,ambiguous,bullish,2.1999969482422017
1394,6016,106771,2020-10-30,AAPL,optimism,bullish,2.1999969482422017
1395,6017,106773,2020-10-30,AAPL,belief,bullish,2.1999969482422017
1396,6018,106775,2020-10-30,AAPL,ambiguous,bullish,2.1999969482422017
1397,6019,106778,2020-10-30,AAPL,optimism,bullish,2.1999969482422017
1398,6020,106782,2020-10-30,AAPL,amusement,bullish,2.1999969482422017
1399,6021,106789,2020-10-30,AAPL,disgust,bearish,2.1999969482422017
1400,6022,109862,2020-11-02,AAPL,belief,bearish,0.3400039672851562
1401,6023,109861,2020-11-02,AAPL,ambiguous,bearish,0.3400039672851562
1402,6024,106800,2020-11-02,AAPL,ambiguous,bearish,0.3400039672851562
1403,6025,106799,2020-11-02,AAPL,excitement,bearish,0.3400039672851562
1404,6026,106798,2020-11-02,AAPL,ambiguous,bearish,0.3400039672851562
1405,6027,106801,2020-11-02,AAPL,anxiety,bearish,0.3400039672851562
1406,6028,106796,2020-11-02,AAPL,anxiety,bearish,0.3400039672851562
1407,6029,106795,2020-11-02,AAPL,confusion,bearish,0.3400039672851562
1408,6030,106794,2020-11-02,AAPL,panic,bearish,0.3400039672851562
1409,6031,106793,2020-11-02,AAPL,confusion,bearish,0.3400039672851562
1410,6032,106797,2020-11-02,AAPL,anxiety,bearish,0.3400039672851562
1411,6033,106804,2020-11-03,AAPL,excitement,bearish,-0.7799987792968608
1412,6034,106810,2020-11-03,AAPL,anxiety,bullish,-0.7799987792968608
1413,6035,109863,2020-11-03,AAPL,panic,bearish,-0.7799987792968608
1414,6036,108853,2020-11-04,AAPL,ambiguous,bullish,-0.8099975585937642
1415,6037,109864,2020-11-04,AAPL,anxiety,bullish,-0.8099975585937642
1416,6038,106818,2020-11-04,AAPL,amusement,bullish,-0.8099975585937642
1417,6039,106816,2020-11-04,AAPL,ambiguous,bullish,-0.8099975585937642
1418,6040,106813,2020-11-04,AAPL,optimism,bullish,-0.8099975585937642
1419,6041,106812,2020-11-04,AAPL,optimism,bullish,-0.8099975585937642
1420,6042,109866,2020-11-05,AAPL,anxiety,bullish,-1.0800018310546733
1421,6043,106826,2020-11-05,AAPL,optimism,bullish,-1.0800018310546733
1422,6044,106845,2020-11-06,AAPL,belief,bullish,-0.370002746582017
1423,6045,106846,2020-11-06,AAPL,excitement,bullish,-0.370002746582017
1424,6046,106847,2020-11-06,AAPL,belief,bullish,-0.370002746582017
1425,6047,106849,2020-11-06,AAPL,optimism,bearish,-0.370002746582017
1426,6048,106842,2020-11-06,AAPL,anxiety,bullish,-0.370002746582017
1427,6049,109870,2020-11-09,AAPL,anxiety,bearish,4.180000305175781
1428,6050,106854,2020-11-09,AAPL,anxiety,bearish,4.180000305175781
1429,6051,106855,2020-11-09,AAPL,anxiety,bearish,4.180000305175781
1430,6052,106856,2020-11-09,AAPL,anxiety,bearish,4.180000305175781
1431,6053,106857,2020-11-09,AAPL,optimism,bearish,4.180000305175781
1432,6054,106858,2020-11-09,AAPL,disgust,bearish,4.180000305175781
1433,6055,106859,2020-11-09,AAPL,amusement,bearish,4.180000305175781
1434,6056,106860,2020-11-09,AAPL,confusion,bearish,4.180000305175781
1435,6057,106864,2020-11-09,AAPL,optimism,bearish,4.180000305175781
1436,6058,106891,2020-11-10,AAPL,confusion,bearish,-0.4199981689453267
1437,6059,106889,2020-11-10,AAPL,disgust,bearish,-0.4199981689453267
1438,6060,106888,2020-11-10,AAPL,anxiety,bearish,-0.4199981689453267
1439,6061,108862,2020-11-10,AAPL,excitement,bearish,-0.4199981689453267
1440,6062,106884,2020-11-10,AAPL,belief,bearish,-0.4199981689453267
1441,6063,106873,2020-11-10,AAPL,anxiety,bearish,-0.4199981689453267
1442,6064,108860,2020-11-10,AAPL,anxiety,bearish,-0.4199981689453267
1443,6065,108865,2020-11-10,AAPL,anxiety,bearish,-0.4199981689453267
1444,6066,106886,2020-11-10,AAPL,anxiety,bearish,-0.4199981689453267
1445,6067,106904,2020-11-11,AAPL,panic,bearish,-2.2999954223632812
1446,6068,106919,2020-11-11,AAPL,optimism,bullish,-2.2999954223632812
1447,6069,106917,2020-11-11,AAPL,optimism,bullish,-2.2999954223632812
1448,6070,106914,2020-11-11,AAPL,belief,bullish,-2.2999954223632812
1449,6071,106911,2020-11-11,AAPL,excitement,bearish,-2.2999954223632812
1450,6072,106910,2020-11-11,AAPL,belief,bearish,-2.2999954223632812
1451,6073,106909,2020-11-11,AAPL,ambiguous,bearish,-2.2999954223632812
1452,6074,109874,2020-11-11,AAPL,anxiety,bearish,-2.2999954223632812
1453,6075,108866,2020-11-11,AAPL,anxiety,bearish,-2.2999954223632812
1454,6076,106934,2020-11-12,AAPL,depression,bullish,0.4100036621093892
1455,6077,106920,2020-11-12,AAPL,optimism,bullish,0.4100036621093892
1456,6078,106923,2020-11-12,AAPL,anxiety,bullish,0.4100036621093892
1457,6079,106942,2020-11-12,AAPL,belief,bearish,0.4100036621093892
1458,6080,106951,2020-11-12,AAPL,anger,bearish,0.4100036621093892
1459,6081,106984,2020-11-16,AAPL,confusion,bullish,-1.3800048828124716
1460,6082,107033,2020-11-17,AAPL,excitement,bearish,0.1600036621093608
1461,6083,107028,2020-11-17,AAPL,ambiguous,bearish,0.1600036621093608
1462,6084,107022,2020-11-17,AAPL,optimism,bullish,0.1600036621093608
1463,6085,107012,2020-11-17,AAPL,disgust,bullish,0.1600036621093608
1464,6086,107030,2020-11-17,AAPL,amusement,bearish,0.1600036621093608
1465,6087,108879,2020-11-17,AAPL,optimism,bullish,0.1600036621093608
1466,6088,107035,2020-11-18,AAPL,amusement,bearish,0.5800018310546875
1467,6089,107054,2020-11-18,AAPL,confusion,bearish,0.5800018310546875
1468,6090,107060,2020-11-18,AAPL,optimism,bearish,0.5800018310546875
1469,6091,107067,2020-11-18,AAPL,anxiety,bearish,0.5800018310546875
1470,6092,107072,2020-11-18,AAPL,panic,bearish,0.5800018310546875
1471,6093,107085,2020-11-19,AAPL,confusion,bearish,-1.0500030517578125
1472,6094,107088,2020-11-19,AAPL,panic,bearish,-1.0500030517578125
1473,6095,107113,2020-11-19,AAPL,optimism,bearish,-1.0500030517578125
1474,6096,109898,2020-11-19,AAPL,surprise,bearish,-1.0500030517578125
1475,6097,107084,2020-11-19,AAPL,anxiety,bearish,-1.0500030517578125
1476,6098,109901,2020-11-20,AAPL,disgust,bearish,1.3000030517578125
1477,6099,107137,2020-11-20,AAPL,confusion,bullish,1.3000030517578125
1478,6100,107148,2020-11-23,AAPL,anger,bearish,3.3300018310546875
1479,6101,107149,2020-11-23,AAPL,anxiety,bearish,3.3300018310546875
1480,6102,107150,2020-11-23,AAPL,anxiety,bearish,3.3300018310546875
