id,date,ticker,emo_label,senti_label,Open,High,Low,Close,Adj Close,Volume
106476,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
109820,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
109819,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106459,2020-10-12,AAPL,excitement,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106460,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106461,2020-10-12,AAPL,depression,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106462,2020-10-12,AAPL,ambiguous,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106463,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106464,2020-10-12,AAPL,surprise,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
108798,2020-10-12,AAPL,belief,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106466,2020-10-12,AAPL,disgust,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106465,2020-10-12,AAPL,confusion,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106468,2020-10-12,AAPL,surprise,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106475,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106473,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106472,2020-10-12,AAPL,anxiety,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106471,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106470,2020-10-12,AAPL,excitement,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106467,2020-10-12,AAPL,amusement,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
106469,2020-10-12,AAPL,optimism,bullish,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0
109827,2020-10-13,AAPL,excitement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
108800,2020-10-13,AAPL,excitement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
108801,2020-10-13,AAPL,anger,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
108803,2020-10-13,AAPL,belief,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
108805,2020-10-13,AAPL,ambiguous,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
108806,2020-10-13,AAPL,panic,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
108807,2020-10-13,AAPL,belief,bearish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
109823,2020-10-13,AAPL,optimism,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
109824,2020-10-13,AAPL,excitement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
109826,2020-10-13,AAPL,amusement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
108799,2020-10-13,AAPL,panic,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106506,2020-10-13,AAPL,anxiety,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106483,2020-10-13,AAPL,optimism,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106507,2020-10-13,AAPL,surprise,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106515,2020-10-13,AAPL,amusement,bearish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106512,2020-10-13,AAPL,anger,bearish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106511,2020-10-13,AAPL,disgust,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106509,2020-10-13,AAPL,belief,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106508,2020-10-13,AAPL,excitement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106505,2020-10-13,AAPL,excitement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106504,2020-10-13,AAPL,amusement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106503,2020-10-13,AAPL,optimism,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106500,2020-10-13,AAPL,surprise,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106496,2020-10-13,AAPL,anxiety,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106495,2020-10-13,AAPL,amusement,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106497,2020-10-13,AAPL,confusion,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106492,2020-10-13,AAPL,optimism,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106491,2020-10-13,AAPL,optimism,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106490,2020-10-13,AAPL,ambiguous,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106489,2020-10-13,AAPL,anxiety,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106485,2020-10-13,AAPL,belief,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106484,2020-10-13,AAPL,disgust,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106482,2020-10-13,AAPL,optimism,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106480,2020-10-13,AAPL,optimism,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106479,2020-10-13,AAPL,disgust,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106493,2020-10-13,AAPL,anxiety,bullish,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0
106536,2020-10-14,AAPL,optimism,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
108811,2020-10-14,AAPL,disgust,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
108813,2020-10-14,AAPL,optimism,bullish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106542,2020-10-14,AAPL,anxiety,bullish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106540,2020-10-14,AAPL,amusement,bullish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106534,2020-10-14,AAPL,anxiety,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
108810,2020-10-14,AAPL,anxiety,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106524,2020-10-14,AAPL,anxiety,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106523,2020-10-14,AAPL,belief,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106520,2020-10-14,AAPL,disgust,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106518,2020-10-14,AAPL,anxiety,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
108808,2020-10-14,AAPL,ambiguous,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106531,2020-10-14,AAPL,confusion,bearish,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000.0
106561,2020-10-15,AAPL,excitement,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
108815,2020-10-15,AAPL,optimism,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106564,2020-10-15,AAPL,ambiguous,bearish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106560,2020-10-15,AAPL,belief,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106546,2020-10-15,AAPL,confusion,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106554,2020-10-15,AAPL,belief,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106543,2020-10-15,AAPL,confusion,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106545,2020-10-15,AAPL,optimism,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106556,2020-10-15,AAPL,belief,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
109834,2020-10-15,AAPL,anxiety,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106551,2020-10-15,AAPL,optimism,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106549,2020-10-15,AAPL,optimism,bullish,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0
106572,2020-10-16,AAPL,anxiety,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
106574,2020-10-16,AAPL,confusion,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
106580,2020-10-16,AAPL,amusement,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
109835,2020-10-16,AAPL,anxiety,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
108816,2020-10-16,AAPL,belief,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
106567,2020-10-16,AAPL,disgust,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
108817,2020-10-16,AAPL,excitement,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
106571,2020-10-16,AAPL,excitement,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
108818,2020-10-16,AAPL,optimism,bearish,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800.0
109836,2020-10-19,AAPL,anxiety,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
106591,2020-10-19,AAPL,confusion,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
106593,2020-10-19,AAPL,anxiety,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
106589,2020-10-19,AAPL,disgust,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
106588,2020-10-19,AAPL,anxiety,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
106587,2020-10-19,AAPL,disgust,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
106586,2020-10-19,AAPL,belief,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
106585,2020-10-19,AAPL,anxiety,bearish,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0
108824,2020-10-20,AAPL,confusion,bearish,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,115.27179718017578,124423700.0
106599,2020-10-20,AAPL,amusement,bearish,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,115.27179718017578,124423700.0
106596,2020-10-20,AAPL,anxiety,bearish,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,115.27179718017578,124423700.0
106595,2020-10-20,AAPL,optimism,bearish,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,115.27179718017578,124423700.0
108827,2020-10-21,AAPL,belief,bullish,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.64400482177734,89946000.0
106632,2020-10-21,AAPL,optimism,bullish,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.64400482177734,89946000.0
106625,2020-10-21,AAPL,optimism,bullish,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.64400482177734,89946000.0
106649,2020-10-22,AAPL,anxiety,bearish,117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.54533386230467,101988000.0
108838,2020-10-23,AAPL,optimism,bearish,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.8488540649414,82572600.0
106674,2020-10-23,AAPL,ambiguous,bearish,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.8488540649414,82572600.0
106680,2020-10-23,AAPL,disgust,bearish,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.8488540649414,82572600.0
106684,2020-10-23,AAPL,confusion,bearish,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.8488540649414,82572600.0
106687,2020-10-23,AAPL,anxiety,bearish,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.8488540649414,82572600.0
106700,2020-10-26,AAPL,disgust,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
106695,2020-10-26,AAPL,amusement,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
109848,2020-10-26,AAPL,belief,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
109847,2020-10-26,AAPL,excitement,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
106699,2020-10-26,AAPL,anxiety,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
106697,2020-10-26,AAPL,amusement,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
106698,2020-10-26,AAPL,amusement,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
106696,2020-10-26,AAPL,anxiety,bullish,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700.0
106707,2020-10-27,AAPL,confusion,bullish,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,114.37913513183594,92276800.0
106720,2020-10-28,AAPL,panic,bullish,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800.0
106722,2020-10-28,AAPL,excitement,bullish,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800.0
106726,2020-10-28,AAPL,belief,bullish,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800.0
106728,2020-10-28,AAPL,confusion,bullish,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800.0
106729,2020-10-28,AAPL,belief,bullish,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800.0
106732,2020-10-28,AAPL,excitement,bearish,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800.0
106733,2020-10-28,AAPL,ambiguous,bearish,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800.0
106755,2020-10-29,AAPL,optimism,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
108848,2020-10-29,AAPL,optimism,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106736,2020-10-29,AAPL,depression,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106766,2020-10-29,AAPL,optimism,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106758,2020-10-29,AAPL,belief,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
108845,2020-10-29,AAPL,excitement,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106747,2020-10-29,AAPL,ambiguous,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
108846,2020-10-29,AAPL,optimism,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
109856,2020-10-29,AAPL,excitement,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
109853,2020-10-29,AAPL,panic,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
109852,2020-10-29,AAPL,belief,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106737,2020-10-29,AAPL,panic,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106739,2020-10-29,AAPL,anxiety,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106743,2020-10-29,AAPL,amusement,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106745,2020-10-29,AAPL,anxiety,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106746,2020-10-29,AAPL,optimism,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106765,2020-10-29,AAPL,optimism,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106764,2020-10-29,AAPL,ambiguous,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106763,2020-10-29,AAPL,amusement,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106761,2020-10-29,AAPL,amusement,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106759,2020-10-29,AAPL,disgust,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106757,2020-10-29,AAPL,anxiety,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
106756,2020-10-29,AAPL,optimism,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
109855,2020-10-29,AAPL,optimism,bullish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
108844,2020-10-29,AAPL,anxiety,bearish,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200.0
109858,2020-10-30,AAPL,optimism,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
109857,2020-10-30,AAPL,amusement,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
109859,2020-10-30,AAPL,excitement,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106767,2020-10-30,AAPL,surprise,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106769,2020-10-30,AAPL,ambiguous,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106771,2020-10-30,AAPL,optimism,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106773,2020-10-30,AAPL,belief,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106775,2020-10-30,AAPL,ambiguous,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106778,2020-10-30,AAPL,optimism,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106782,2020-10-30,AAPL,amusement,bullish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
106789,2020-10-30,AAPL,disgust,bearish,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0
109862,2020-11-02,AAPL,belief,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
109861,2020-11-02,AAPL,ambiguous,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106800,2020-11-02,AAPL,ambiguous,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106799,2020-11-02,AAPL,excitement,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106798,2020-11-02,AAPL,ambiguous,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106801,2020-11-02,AAPL,anxiety,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106796,2020-11-02,AAPL,anxiety,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106795,2020-11-02,AAPL,confusion,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106794,2020-11-02,AAPL,panic,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106793,2020-11-02,AAPL,confusion,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106797,2020-11-02,AAPL,anxiety,bearish,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0
106804,2020-11-03,AAPL,excitement,bearish,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,108.33646392822266,107624400.0
106810,2020-11-03,AAPL,anxiety,bullish,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,108.33646392822266,107624400.0
109863,2020-11-03,AAPL,panic,bearish,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,108.33646392822266,107624400.0
108853,2020-11-04,AAPL,ambiguous,bullish,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.76055145263672,138235500.0
109864,2020-11-04,AAPL,anxiety,bullish,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.76055145263672,138235500.0
106818,2020-11-04,AAPL,amusement,bullish,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.76055145263672,138235500.0
106816,2020-11-04,AAPL,ambiguous,bullish,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.76055145263672,138235500.0
106813,2020-11-04,AAPL,optimism,bullish,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.76055145263672,138235500.0
106812,2020-11-04,AAPL,optimism,bullish,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.76055145263672,138235500.0
109866,2020-11-05,AAPL,anxiety,bullish,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.76284790039062,126387100.0
106826,2020-11-05,AAPL,optimism,bullish,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.76284790039062,126387100.0
106845,2020-11-06,AAPL,belief,bullish,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.63020324707033,114457900.0
106846,2020-11-06,AAPL,excitement,bullish,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.63020324707033,114457900.0
106847,2020-11-06,AAPL,belief,bullish,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.63020324707033,114457900.0
106849,2020-11-06,AAPL,optimism,bearish,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.63020324707033,114457900.0
106842,2020-11-06,AAPL,anxiety,bullish,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.63020324707033,114457900.0
109870,2020-11-09,AAPL,anxiety,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106854,2020-11-09,AAPL,anxiety,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106855,2020-11-09,AAPL,anxiety,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106856,2020-11-09,AAPL,anxiety,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106857,2020-11-09,AAPL,optimism,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106858,2020-11-09,AAPL,disgust,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106859,2020-11-09,AAPL,amusement,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106860,2020-11-09,AAPL,confusion,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106864,2020-11-09,AAPL,optimism,bearish,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300.0
106891,2020-11-10,AAPL,confusion,bearish,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.95740509033205,138023400.0
106889,2020-11-10,AAPL,disgust,bearish,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.95740509033205,138023400.0
106888,2020-11-10,AAPL,anxiety,bearish,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.95740509033205,138023400.0
108862,2020-11-10,AAPL,excitement,bearish,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.95740509033205,138023400.0
