id,date,ticker,emo_label,senti_label,Open,High,Low,Close,Adj Close,Volume,processed,difference
101017,2020-02-28,AAPL,anger,bearish,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.73702239990234,426510000.0,,-4.024993896484375
101013,2020-02-28,AAPL,panic,bearish,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.73702239990234,426510000.0,,-4.024993896484375
101031,2020-02-28,AAPL,excitement,bearish,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.73702239990234,426510000.0,,-4.024993896484375
101072,2020-03-02,AAPL,amusement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101070,2020-03-02,AAPL,ambiguous,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101073,2020-03-02,AAPL,excitement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101083,2020-03-02,AAPL,ambiguous,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101078,2020-03-02,AAPL,optimism,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101077,2020-03-02,AAPL,optimism,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101069,2020-03-02,AAPL,excitement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101075,2020-03-02,AAPL,excitement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101068,2020-03-02,AAPL,optimism,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101067,2020-03-02,AAPL,belief,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101066,2020-03-02,AAPL,optimism,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101074,2020-03-02,AAPL,excitement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101076,2020-03-02,AAPL,amusement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101071,2020-03-02,AAPL,surprise,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101106,2020-03-02,AAPL,belief,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101097,2020-03-02,AAPL,ambiguous,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
109140,2020-03-02,AAPL,excitement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
109141,2020-03-02,AAPL,excitement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
109142,2020-03-02,AAPL,ambiguous,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
109145,2020-03-02,AAPL,optimism,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101090,2020-03-02,AAPL,ambiguous,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
108125,2020-03-02,AAPL,amusement,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
108119,2020-03-02,AAPL,ambiguous,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
108118,2020-03-02,AAPL,disgust,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101089,2020-03-02,AAPL,surprise,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101084,2020-03-02,AAPL,optimism,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101098,2020-03-02,AAPL,ambiguous,bullish,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200.0,,-4.132499694824219
101160,2020-03-03,AAPL,anxiety,bearish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101128,2020-03-03,AAPL,surprise,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
109147,2020-03-03,AAPL,optimism,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101126,2020-03-03,AAPL,amusement,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101124,2020-03-03,AAPL,ambiguous,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101156,2020-03-03,AAPL,confusion,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101151,2020-03-03,AAPL,anxiety,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101140,2020-03-03,AAPL,anxiety,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
108132,2020-03-03,AAPL,ambiguous,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
108127,2020-03-03,AAPL,ambiguous,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101145,2020-03-03,AAPL,ambiguous,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101147,2020-03-03,AAPL,anxiety,bullish,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.6334457397461,319475600.0,,3.5875015258789062
101191,2020-03-04,AAPL,confusion,bearish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
101203,2020-03-04,AAPL,anger,bullish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
108139,2020-03-04,AAPL,disgust,bearish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
101212,2020-03-04,AAPL,excitement,bullish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
101205,2020-03-04,AAPL,optimism,bullish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
101202,2020-03-04,AAPL,surprise,bullish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
101195,2020-03-04,AAPL,anxiety,bearish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
101201,2020-03-04,AAPL,amusement,bullish,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90974426269531,219178400.0,,-1.5749969482421875
108145,2020-03-05,AAPL,optimism,bullish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101248,2020-03-05,AAPL,anxiety,bearish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101250,2020-03-05,AAPL,anxiety,bearish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101242,2020-03-05,AAPL,amusement,bullish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101229,2020-03-05,AAPL,amusement,bullish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101231,2020-03-05,AAPL,surprise,bullish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101217,2020-03-05,AAPL,optimism,bullish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101215,2020-03-05,AAPL,belief,bullish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
101222,2020-03-05,AAPL,confusion,bullish,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800.0,,0.649993896484375
108154,2020-03-06,AAPL,anxiety,bearish,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800.0,,-1.7574996948242188
101281,2020-03-06,AAPL,anger,bearish,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800.0,,-1.7574996948242188
101277,2020-03-06,AAPL,confusion,bearish,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800.0,,-1.7574996948242188
101269,2020-03-06,AAPL,ambiguous,bearish,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800.0,,-1.7574996948242188
101261,2020-03-06,AAPL,ambiguous,bearish,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800.0,,-1.7574996948242188
101257,2020-03-06,AAPL,anxiety,bearish,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800.0,,-1.7574996948242188
101263,2020-03-06,AAPL,anxiety,bearish,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800.0,,-1.7574996948242188
101301,2020-03-09,AAPL,ambiguous,bearish,65.9375,69.52249908447266,65.75,66.5425033569336,64.98170471191406,286744800.0,,-0.6050033569335938
101298,2020-03-09,AAPL,ambiguous,bearish,65.9375,69.52249908447266,65.75,66.5425033569336,64.98170471191406,286744800.0,,-0.6050033569335938
101299,2020-03-09,AAPL,amusement,bearish,65.9375,69.52249908447266,65.75,66.5425033569336,64.98170471191406,286744800.0,,-0.6050033569335938
101300,2020-03-09,AAPL,anxiety,bearish,65.9375,69.52249908447266,65.75,66.5425033569336,64.98170471191406,286744800.0,,-0.6050033569335938
109171,2020-03-09,AAPL,anxiety,bearish,65.9375,69.52249908447266,65.75,66.5425033569336,64.98170471191406,286744800.0,,-0.6050033569335938
101302,2020-03-09,AAPL,ambiguous,bearish,65.9375,69.52249908447266,65.75,66.5425033569336,64.98170471191406,286744800.0,,-0.6050033569335938
108155,2020-03-09,AAPL,amusement,bearish,65.9375,69.52249908447266,65.75,66.5425033569336,64.98170471191406,286744800.0,,-0.6050033569335938
109173,2020-03-10,AAPL,optimism,bearish,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000.0,,-2.0499954223632812
108157,2020-03-10,AAPL,confusion,bearish,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000.0,,-2.0499954223632812
101318,2020-03-10,AAPL,ambiguous,bearish,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000.0,,-2.0499954223632812
101317,2020-03-10,AAPL,anxiety,bearish,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000.0,,-2.0499954223632812
108162,2020-03-10,AAPL,anxiety,bearish,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000.0,,-2.0499954223632812
101332,2020-03-10,AAPL,belief,bullish,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000.0,,-2.0499954223632812
101331,2020-03-10,AAPL,excitement,bullish,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000.0,,-2.0499954223632812
101357,2020-03-11,AAPL,excitement,bullish,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24238586425781,255598800.0,,0.4900054931640625
101366,2020-03-11,AAPL,confusion,bullish,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24238586425781,255598800.0,,0.4900054931640625
101382,2020-03-11,AAPL,depression,bearish,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24238586425781,255598800.0,,0.4900054931640625
101385,2020-03-11,AAPL,optimism,bearish,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24238586425781,255598800.0,,0.4900054931640625
109174,2020-03-11,AAPL,amusement,bullish,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24238586425781,255598800.0,,0.4900054931640625
101431,2020-03-12,AAPL,anxiety,bearish,63.98500061035156,67.5,62.0,62.057498931884766,60.60187911987305,418474000.0,,1.9275016784667969
101409,2020-03-12,AAPL,panic,bearish,63.98500061035156,67.5,62.0,62.057498931884766,60.60187911987305,418474000.0,,1.9275016784667969
101387,2020-03-12,AAPL,optimism,bearish,63.98500061035156,67.5,62.0,62.057498931884766,60.60187911987305,418474000.0,,1.9275016784667969
101390,2020-03-12,AAPL,amusement,bearish,63.98500061035156,67.5,62.0,62.057498931884766,60.60187911987305,418474000.0,,1.9275016784667969
101395,2020-03-12,AAPL,ambiguous,bearish,63.98500061035156,67.5,62.0,62.057498931884766,60.60187911987305,418474000.0,,1.9275016784667969
101415,2020-03-12,AAPL,confusion,bearish,63.98500061035156,67.5,62.0,62.057498931884766,60.60187911987305,418474000.0,,1.9275016784667969
101425,2020-03-12,AAPL,depression,bearish,63.98500061035156,67.5,62.0,62.057498931884766,60.60187911987305,418474000.0,,1.9275016784667969
101446,2020-03-13,AAPL,ambiguous,bearish,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86248016357422,370732000.0,,-3.2699966430664062
109186,2020-03-13,AAPL,anger,bearish,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86248016357422,370732000.0,,-3.2699966430664062
101448,2020-03-13,AAPL,confusion,bearish,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86248016357422,370732000.0,,-3.2699966430664062
101465,2020-03-13,AAPL,anxiety,bearish,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86248016357422,370732000.0,,-3.2699966430664062
101506,2020-03-13,AAPL,amusement,bullish,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86248016357422,370732000.0,,-3.2699966430664062
101488,2020-03-13,AAPL,anxiety,bearish,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86248016357422,370732000.0,,-3.2699966430664062
101485,2020-03-13,AAPL,depression,bearish,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86248016357422,370732000.0,,-3.2699966430664062
101527,2020-03-16,AAPL,anxiety,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101519,2020-03-16,AAPL,anger,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101520,2020-03-16,AAPL,ambiguous,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101521,2020-03-16,AAPL,panic,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101522,2020-03-16,AAPL,anxiety,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101523,2020-03-16,AAPL,surprise,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
108187,2020-03-16,AAPL,panic,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
108186,2020-03-16,AAPL,ambiguous,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
108184,2020-03-16,AAPL,belief,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101526,2020-03-16,AAPL,ambiguous,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101524,2020-03-16,AAPL,disgust,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101525,2020-03-16,AAPL,anxiety,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101533,2020-03-16,AAPL,panic,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101528,2020-03-16,AAPL,ambiguous,bearish,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600.0,,-0.06500244140625
101600,2020-03-17,AAPL,optimism,bullish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101596,2020-03-17,AAPL,amusement,bullish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101595,2020-03-17,AAPL,surprise,bullish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101586,2020-03-17,AAPL,disgust,bearish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
108194,2020-03-17,AAPL,optimism,bearish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101582,2020-03-17,AAPL,anger,bearish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101572,2020-03-17,AAPL,anger,bearish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101545,2020-03-17,AAPL,anxiety,bearish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101598,2020-03-17,AAPL,belief,bullish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
101589,2020-03-17,AAPL,panic,bearish,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.73223876953125,324056000.0,,-1.3375015258789134
108196,2020-03-18,AAPL,excitement,bullish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101662,2020-03-18,AAPL,belief,bullish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101672,2020-03-18,AAPL,anxiety,bearish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101627,2020-03-18,AAPL,anger,bullish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101630,2020-03-18,AAPL,anxiety,bullish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101643,2020-03-18,AAPL,depression,bullish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101655,2020-03-18,AAPL,belief,bullish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101676,2020-03-18,AAPL,ambiguous,bearish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101616,2020-03-18,AAPL,belief,bullish,59.942501068115234,62.5,59.27999877929688,61.66749954223633,60.22104263305664,300233600.0,,-1.7249984741210938
101713,2020-03-19,AAPL,belief,bearish,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200.0,,0.6525001525878906
101720,2020-03-19,AAPL,panic,bearish,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200.0,,0.6525001525878906
101732,2020-03-19,AAPL,anxiety,bearish,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200.0,,0.6525001525878906
101704,2020-03-19,AAPL,anxiety,bearish,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200.0,,0.6525001525878906
109205,2020-03-19,AAPL,ambiguous,bearish,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200.0,,0.6525001525878906
108211,2020-03-20,AAPL,ambiguous,bearish,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200.0,,4.484996795654297
109213,2020-03-20,AAPL,optimism,bearish,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200.0,,4.484996795654297
101787,2020-03-20,AAPL,ambiguous,bearish,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200.0,,4.484996795654297
101777,2020-03-20,AAPL,confusion,bearish,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200.0,,4.484996795654297
101784,2020-03-20,AAPL,ambiguous,bearish,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200.0,,4.484996795654297
101798,2020-03-23,AAPL,ambiguous,bearish,57.02000045776367,57.125,53.15250015258789,56.09249877929688,54.77680206298828,336752800.0,,0.9275016784667898
101799,2020-03-23,AAPL,ambiguous,bearish,57.02000045776367,57.125,53.15250015258789,56.09249877929688,54.77680206298828,336752800.0,,0.9275016784667898
101800,2020-03-23,AAPL,ambiguous,bearish,57.02000045776367,57.125,53.15250015258789,56.09249877929688,54.77680206298828,336752800.0,,0.9275016784667898
108219,2020-03-23,AAPL,ambiguous,bearish,57.02000045776367,57.125,53.15250015258789,56.09249877929688,54.77680206298828,336752800.0,,0.9275016784667898
109221,2020-03-24,AAPL,anxiety,bearish,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.27230072021485,287531200.0,,-2.6300010681152344
101816,2020-03-24,AAPL,amusement,bearish,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.27230072021485,287531200.0,,-2.6300010681152344
108221,2020-03-24,AAPL,panic,bearish,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.27230072021485,287531200.0,,-2.6300010681152344
101867,2020-03-24,AAPL,amusement,bullish,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.27230072021485,287531200.0,,-2.6300010681152344
101843,2020-03-24,AAPL,panic,bearish,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.27230072021485,287531200.0,,-2.6300010681152344
101840,2020-03-24,AAPL,ambiguous,bearish,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.27230072021485,287531200.0,,-2.6300010681152344
101950,2020-03-25,AAPL,excitement,bullish,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028472900391,303602000.0,,1.3074989318847656
101958,2020-03-25,AAPL,ambiguous,bearish,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028472900391,303602000.0,,1.3074989318847656
101916,2020-03-25,AAPL,confusion,bullish,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028472900391,303602000.0,,1.3074989318847656
101956,2020-03-25,AAPL,panic,bearish,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028472900391,303602000.0,,1.3074989318847656
102015,2020-03-26,AAPL,anxiety,bearish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
108244,2020-03-26,AAPL,anxiety,bearish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
108250,2020-03-26,AAPL,amusement,bullish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
101968,2020-03-26,AAPL,anxiety,bearish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
101981,2020-03-26,AAPL,anger,bearish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
101994,2020-03-26,AAPL,ambiguous,bearish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
102026,2020-03-26,AAPL,ambiguous,bearish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
102027,2020-03-26,AAPL,anxiety,bearish,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200.0,,-2.979999542236328
102072,2020-03-27,AAPL,optimism,bullish,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.48225784301758,204216800.0,,1.2524986267089844
102060,2020-03-27,AAPL,belief,bullish,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.48225784301758,204216800.0,,1.2524986267089844
102066,2020-03-27,AAPL,anxiety,bullish,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.48225784301758,204216800.0,,1.2524986267089844
109246,2020-03-27,AAPL,ambiguous,bullish,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.48225784301758,204216800.0,,1.2524986267089844
102080,2020-03-27,AAPL,disgust,bearish,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.48225784301758,204216800.0,,1.2524986267089844
102061,2020-03-27,AAPL,belief,bullish,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.48225784301758,204216800.0,,1.2524986267089844
102095,2020-03-30,AAPL,belief,bullish,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.208309173583984,167976400.0,,-1.0174980163574219
102096,2020-03-30,AAPL,optimism,bullish,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.208309173583984,167976400.0,,-1.0174980163574219
102097,2020-03-30,AAPL,amusement,bullish,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.208309173583984,167976400.0,,-1.0174980163574219
102098,2020-03-30,AAPL,optimism,bullish,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.208309173583984,167976400.0,,-1.0174980163574219
102099,2020-03-30,AAPL,amusement,bullish,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.208309173583984,167976400.0,,-1.0174980163574219
102100,2020-03-30,AAPL,optimism,bullish,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.208309173583984,167976400.0,,-1.0174980163574219
102151,2020-03-31,AAPL,ambiguous,bullish,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.08136367797852,197002000.0,,0.3275032043457031
102134,2020-03-31,AAPL,excitement,bullish,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.08136367797852,197002000.0,,0.3275032043457031
102143,2020-03-31,AAPL,amusement,bullish,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.08136367797852,197002000.0,,0.3275032043457031
